source_type,source_id,user_id,aksi,status,device,ip_address,durasi_ms,jumlah_objek,waktu,is_anomali,risk_level_source,candidate_type
SYNTHETIC,synth_6458,6,Login,Gagal,PC Windows,192.168.1.64,894.0,1.0,2025-06-07 13:05:23,False,Normal,NORMAL
SYNTHETIC,synth_8905,49,Lihat Perkara,Berhasil,PC Windows,192.168.1.254,5724.0,3.0,2025-08-03 12:50:04,False,Normal,NORMAL
SYNTHETIC,synth_12735,47,Lihat Perkara,Berhasil,Windows,192.168.1.13,5958.0,8.0,2025-11-04 12:57:07,False,Normal,NORMAL
SYNTHETIC,synth_5148,73,Cari Berkas,Berhasil,Android,192.168.1.38,1021.0,10.0,2025-05-06 12:52:03,False,Normal,NORMAL
SYNTHETIC,synth_7323,73,Lihat Perkara,Berhasil,Android,192.168.1.38,4918.0,6.0,2025-06-26 14:08:04,False,Normal,NORMAL
SYNTHETIC,synth_14738,47,Cari Berkas,Berhasil,Windows,192.168.1.13,3214.0,7.0,2025-12-24 16:27:33,False,Normal,NORMAL
SYNTHETIC,synth_6726,54,Login,Berhasil,PC Windows,192.168.1.43,1576.0,1.0,2025-06-14 10:22:07,False,Normal,NORMAL
SYNTHETIC,synth_10895,19,Logout,Berhasil,iPhone,192.168.1.24,1038.0,1.0,2025-09-21 11:21:10,False,Normal,NORMAL
SYNTHETIC,synth_4883,53,Lihat Perkara,Berhasil,PC Windows,192.168.1.118,4792.0,8.0,2025-04-29 14:06:45,False,Normal,NORMAL
SYNTHETIC,synth_7963,34,Logout,Berhasil,PC Windows,192.168.1.28,312.0,1.0,2025-07-13 10:51:00,False,Normal,NORMAL
SYNTHETIC,synth_12282,79,Lihat Perkara,Berhasil,iPhone,192.168.1.104,1263.0,2.0,2025-10-23 14:11:00,False,Normal,NORMAL
SYNTHETIC,synth_6004,69,Logout,Berhasil,Laptop Windows,192.168.1.235,1203.0,1.0,2025-05-27 12:44:32,False,Normal,NORMAL
SYNTHETIC,synth_8613,64,Cari Berkas,Berhasil,PC Windows,192.168.1.217,2898.0,2.0,2025-07-26 08:56:36,False,Normal,NORMAL
SYNTHETIC,synth_11381,74,Login,Berhasil,PC Windows,192.168.1.37,597.0,1.0,2025-10-04 09:59:26,False,Normal,NORMAL
SYNTHETIC,synth_8510,83,Login,Berhasil,Windows,192.168.1.222,1186.0,1.0,2025-07-24 13:00:01,False,Normal,NORMAL
SYNTHETIC,synth_4471,19,Logout,Berhasil,iPhone,192.168.1.24,1112.0,1.0,2025-04-18 08:29:30,False,Normal,NORMAL
SYNTHETIC,synth_6892,41,Login,Berhasil,Windows,192.168.1.251,1753.0,1.0,2025-06-17 12:35:58,False,Normal,NORMAL
SYNTHETIC,synth_4532,32,Login,Berhasil,PC Windows,192.168.1.41,727.0,1.0,2025-04-20 07:09:02,False,Normal,NORMAL
SYNTHETIC,synth_2699,23,Login,Berhasil,Laptop Windows,192.168.1.131,323.0,1.0,2025-03-06 07:32:04,False,Normal,NORMAL
SYNTHETIC,synth_2812,30,Cari Berkas,Berhasil,Laptop Windows,192.168.1.180,5281.0,9.0,2025-03-09 11:16:46,False,Normal,NORMAL
SYNTHETIC,synth_1416,79,Logout,Berhasil,iPhone,192.168.1.104,216.0,1.0,2025-02-02 14:53:45,False,Normal,NORMAL
SYNTHETIC,synth_1800,61,Cari Berkas,Berhasil,Android,192.168.1.99,4255.0,1.0,2025-02-12 07:50:53,False,Normal,NORMAL
SYNTHETIC,synth_4309,25,Cari Berkas,Berhasil,iPhone,192.168.1.52,2105.0,3.0,2025-04-13 09:11:50,False,Normal,NORMAL
SYNTHETIC,synth_8501,45,Logout,Berhasil,PC Windows,192.168.1.149,1404.0,1.0,2025-07-24 08:47:54,False,Normal,NORMAL
SYNTHETIC,synth_7525,1,Logout,Berhasil,Windows,192.168.1.8,662.0,1.0,2025-07-01 15:05:47,False,Normal,NORMAL
SYNTHETIC,synth_12018,82,Lihat Perkara,Berhasil,Android,192.168.1.25,1658.0,6.0,2025-10-18 09:33:08,False,Normal,NORMAL
SYNTHETIC,synth_11097,50,Logout,Berhasil,Windows,192.168.1.220,1039.0,1.0,2025-09-27 08:51:34,False,Normal,NORMAL
SYNTHETIC,synth_8754,29,Cari Berkas,Berhasil,Windows,192.168.1.196,2501.0,8.0,2025-07-30 10:59:38,False,Normal,NORMAL
SYNTHETIC,synth_3279,6,Input Berkas,Berhasil,PC Windows,192.168.1.64,10872.0,9.0,2025-03-21 08:11:28,False,Normal,NORMAL
SYNTHETIC,synth_3370,55,Logout,Berhasil,PC Windows,192.168.1.92,549.0,1.0,2025-03-22 12:08:17,False,Normal,NORMAL
SYNTHETIC,synth_859,54,Verifikasi,Berhasil,PC Windows,192.168.1.43,4484.0,2.0,2025-01-20 16:15:04,False,Normal,NORMAL
SYNTHETIC,synth_704,56,Logout,Berhasil,Laptop Windows,192.168.1.173,1337.0,1.0,2025-01-17 12:35:20,False,Normal,NORMAL
SYNTHETIC,synth_2923,64,Cari Berkas,Berhasil,PC Windows,192.168.1.217,1932.0,8.0,2025-03-12 13:19:23,False,Normal,NORMAL
SYNTHETIC,synth_5979,59,Cari Berkas,Berhasil,Laptop Windows,192.168.1.138,562.0,4.0,2025-05-26 15:56:55,False,Normal,NORMAL
SYNTHETIC,synth_6300,23,Login,Berhasil,Laptop Windows,192.168.1.131,1562.0,1.0,2025-06-03 08:42:26,False,Normal,NORMAL
SYNTHETIC,synth_6013,32,Login,Berhasil,PC Windows,192.168.1.41,1734.0,1.0,2025-05-27 13:50:13,False,Normal,NORMAL
SYNTHETIC,synth_7745,8,Cari Berkas,Berhasil,Laptop Windows,192.168.1.37,5612.0,4.0,2025-07-07 09:48:36,False,Normal,NORMAL
SYNTHETIC,synth_8555,60,Lihat Perkara,Berhasil,Laptop Windows,192.168.1.43,1696.0,1.0,2025-07-25 10:09:09,False,Normal,NORMAL
SYNTHETIC,synth_6390,64,Lihat Perkara,Berhasil,PC Windows,192.168.1.217,4525.0,1.0,2025-06-05 14:50:51,False,Normal,NORMAL
SYNTHETIC,synth_4173,52,Lihat Perkara,Berhasil,Windows,192.168.1.99,3826.0,9.0,2025-04-09 14:42:14,False,Normal,NORMAL
SYNTHETIC,synth_5228,30,Logout,Berhasil,Laptop Windows,192.168.1.180,408.0,1.0,2025-05-08 14:28:58,False,Normal,NORMAL
SYNTHETIC,synth_13843,26,Login,Berhasil,iPhone,192.168.1.109,804.0,1.0,2025-12-01 13:37:31,False,Normal,NORMAL
SYNTHETIC,synth_13963,21,Logout,Berhasil,Windows,192.168.1.9,1355.0,1.0,2025-12-04 15:34:52,False,Normal,NORMAL
SYNTHETIC,synth_6828,85,Logout,Berhasil,Laptop Windows,192.168.1.204,875.0,1.0,2025-06-16 08:05:13,False,Normal,NORMAL
SYNTHETIC,synth_1402,70,Lihat Perkara,Berhasil,iPhone,192.168.1.226,2971.0,9.0,2025-02-02 12:02:58,False,Normal,NORMAL
SYNTHETIC,synth_11346,76,Lihat Perkara,Berhasil,iPhone,192.168.1.139,3608.0,3.0,2025-10-03 14:01:43,False,Normal,NORMAL
SYNTHETIC,synth_11615,48,Verifikasi,Berhasil,Laptop Windows,192.168.1.199,2170.0,7.0,2025-10-09 09:34:14,False,Normal,NORMAL
SYNTHETIC,synth_8874,65,Logout,Berhasil,Windows,192.168.1.60,1422.0,1.0,2025-08-02 11:11:13,False,Normal,NORMAL
SYNTHETIC,synth_10821,73,Login,Berhasil,Android,192.168.1.38,1102.0,1.0,2025-09-19 15:42:26,False,Normal,NORMAL
SYNTHETIC,synth_10869,46,Lihat Perkara,Berhasil,Laptop Windows,192.168.1.182,700.0,3.0,2025-09-21 08:01:45,False,Normal,NORMAL
SYNTHETIC,synth_9538,40,Logout,Berhasil,Android,192.168.1.139,1436.0,1.0,2025-08-18 13:41:55,False,Normal,NORMAL
SYNTHETIC,synth_11327,85,Input Berkas,Berhasil,Laptop Windows,192.168.1.204,4407.0,1.0,2025-10-03 08:31:49,False,Normal,NORMAL
SYNTHETIC,synth_10888,62,Login,Berhasil,PC Windows,192.168.1.238,1722.0,1.0,2025-09-21 10:10:57,False,Normal,NORMAL
SYNTHETIC,synth_12852,76,Logout,Berhasil,iPhone,192.168.1.139,840.0,1.0,2025-11-07 07:54:32,False,Normal,NORMAL
SYNTHETIC,synth_13924,24,Cari Berkas,Berhasil,iPhone,192.168.1.8,2085.0,9.0,2025-12-04 08:02:09,False,Normal,NORMAL
SYNTHETIC,synth_4341,62,Lihat Perkara,Berhasil,PC Windows,192.168.1.238,3025.0,9.0,2025-04-14 07:33:19,False,Normal,NORMAL
SYNTHETIC,synth_9360,20,Logout,Berhasil,iPhone,192.168.1.110,1304.0,1.0,2025-08-14 07:41:30,False,Normal,NORMAL
SYNTHETIC,synth_9272,70,Lihat Perkara,Berhasil,iPhone,192.168.1.226,655.0,1.0,2025-08-12 10:03:35,False,Normal,NORMAL
SYNTHETIC,synth_7017,24,Cari Berkas,Berhasil,iPhone,192.168.1.8,3333.0,6.0,2025-06-20 11:02:36,False,Normal,NORMAL
SYNTHETIC,synth_6766,30,Logout,Berhasil,Laptop Windows,192.168.1.180,1241.0,1.0,2025-06-15 09:45:50,False,Normal,NORMAL
SYNTHETIC,synth_9874,47,Logout,Berhasil,Windows,192.168.1.13,805.0,1.0,2025-08-27 15:33:02,False,Normal,NORMAL
SYNTHETIC,synth_4158,24,Cari Berkas,Berhasil,iPhone,192.168.1.8,1156.0,5.0,2025-04-09 13:06:22,False,Normal,NORMAL
SYNTHETIC,synth_15000,71,Logout,Berhasil,PC Windows,192.168.1.56,881.0,1.0,2025-12-31 16:34:24,False,Normal,NORMAL
SYNTHETIC,synth_6242,77,Login,Berhasil,PC Windows,192.168.1.193,304.0,1.0,2025-06-01 11:59:03,False,Normal,NORMAL
SYNTHETIC,synth_2494,73,Login,Berhasil,Android,192.168.1.38,1753.0,1.0,2025-03-01 10:09:17,False,Normal,NORMAL
SYNTHETIC,synth_5572,69,Lihat Perkara,Berhasil,Laptop Windows,192.168.1.235,4679.0,8.0,2025-05-17 16:09:23,False,Normal,NORMAL
SYNTHETIC,synth_14893,82,Login,Berhasil,Android,192.168.1.25,494.0,1.0,2025-12-29 07:21:36,False,Normal,NORMAL
SYNTHETIC,synth_3644,43,Logout,Berhasil,iPhone,192.168.1.77,1428.0,1.0,2025-03-28 11:34:18,False,Normal,NORMAL
SYNTHETIC,synth_14534,28,Cari Berkas,Berhasil,iPhone,192.168.1.73,930.0,5.0,2025-12-19 14:57:52,False,Normal,NORMAL
SYNTHETIC,synth_5761,38,Login,Berhasil,PC Windows,192.168.1.208,1621.0,1.0,2025-05-22 10:34:03,False,Normal,NORMAL
SYNTHETIC,synth_1824,26,Logout,Berhasil,iPhone,192.168.1.109,320.0,1.0,2025-02-12 13:09:17,False,Normal,NORMAL
SYNTHETIC,synth_12727,37,Login,Berhasil,PC Windows,192.168.1.156,747.0,1.0,2025-11-04 12:03:44,False,Normal,NORMAL
SYNTHETIC,synth_6109,23,Cari Berkas,Berhasil,Laptop Windows,192.168.1.131,2985.0,3.0,2025-05-30 09:02:25,False,Normal,NORMAL
SYNTHETIC,synth_4466,30,Cari Berkas,Berhasil,Laptop Windows,192.168.1.180,1710.0,7.0,2025-04-18 08:02:12,False,Normal,NORMAL
SYNTHETIC,synth_6028,57,Logout,Berhasil,PC Windows,192.168.1.181,1017.0,1.0,2025-05-27 16:37:44,False,Normal,NORMAL
SYNTHETIC,synth_11632,23,Login,Berhasil,Laptop Windows,192.168.1.131,1970.0,1.0,2025-10-09 12:10:44,False,Normal,NORMAL
SYNTHETIC,synth_3210,50,Logout,Berhasil,Windows,192.168.1.220,1377.0,1.0,2025-03-19 13:05:14,False,Normal,NORMAL
SYNTHETIC,synth_10824,73,Logout,Berhasil,Android,192.168.1.38,1277.0,1.0,2025-09-19 15:46:25,False,Normal,NORMAL
SYNTHETIC,synth_7965,83,Lihat Perkara,Berhasil,Windows,192.168.1.222,5729.0,10.0,2025-07-13 11:47:28,False,Normal,NORMAL
SYNTHETIC,synth_12328,54,Verifikasi,Berhasil,PC Windows,192.168.1.43,7176.0,1.0,2025-10-24 16:20:24,False,Normal,NORMAL
SYNTHETIC,synth_12592,41,Logout,Berhasil,Windows,192.168.1.251,721.0,1.0,2025-10-31 11:55:36,False,Normal,NORMAL
SYNTHETIC,synth_6802,25,Login,Berhasil,iPhone,192.168.1.52,1330.0,1.0,2025-06-15 13:16:24,False,Normal,NORMAL
SYNTHETIC,synth_4738,55,Lihat Berkas,Berhasil,PC Windows,192.168.1.92,4847.0,4.0,2025-04-25 15:13:26,False,Normal,NORMAL
SYNTHETIC,synth_4420,36,Login,Berhasil,Windows,192.168.1.93,424.0,1.0,2025-04-16 10:40:00,False,Normal,NORMAL
SYNTHETIC,synth_5759,81,Cari Berkas,Berhasil,Laptop Windows,192.168.1.132,1761.0,5.0,2025-05-22 08:43:02,False,Normal,NORMAL
SYNTHETIC,synth_10813,34,Login,Gagal,PC Windows,192.168.1.28,638.0,1.0,2025-09-19 14:05:54,False,Normal,NORMAL
SYNTHETIC,synth_7293,1,Kelola User,Berhasil,Windows,192.168.1.8,1829.0,10.0,2025-06-26 09:09:44,False,Normal,NORMAL
SYNTHETIC,synth_9048,6,Logout,Berhasil,PC Windows,192.168.1.64,672.0,1.0,2025-08-07 09:45:57,False,Normal,NORMAL
SYNTHETIC,synth_11510,29,Cari Berkas,Berhasil,Windows,192.168.1.196,2938.0,1.0,2025-10-06 13:43:30,False,Normal,NORMAL
SYNTHETIC,synth_8087,19,Login,Berhasil,iPhone,192.168.1.24,402.0,1.0,2025-07-15 16:34:21,False,Normal,NORMAL
SYNTHETIC,synth_5106,66,Cari Berkas,Berhasil,Windows,192.168.1.208,3606.0,7.0,2025-05-05 11:08:37,False,Normal,NORMAL
SYNTHETIC,synth_5116,43,Login,Berhasil,iPhone,192.168.1.77,1433.0,1.0,2025-05-05 12:34:27,False,Normal,NORMAL
SYNTHETIC,synth_1787,8,Logout,Berhasil,Laptop Windows,192.168.1.37,781.0,1.0,2025-02-11 13:10:38,False,Normal,NORMAL
SYNTHETIC,synth_4848,43,Login,Berhasil,iPhone,192.168.1.77,1691.0,1.0,2025-04-28 16:55:54,False,Normal,NORMAL
SYNTHETIC,synth_8049,77,Lihat Perkara,Berhasil,PC Windows,192.168.1.193,1553.0,3.0,2025-07-14 15:54:15,False,Normal,NORMAL
SYNTHETIC,synth_8719,71,Login,Berhasil,PC Windows,192.168.1.56,1288.0,1.0,2025-07-29 12:56:51,False,Normal,NORMAL
SYNTHETIC,synth_8700,20,Lihat Perkara,Berhasil,iPhone,192.168.1.110,5416.0,6.0,2025-07-28 13:48:59,False,Normal,NORMAL
SYNTHETIC,synth_3159,66,Cari Berkas,Berhasil,Windows,192.168.1.208,2154.0,3.0,2025-03-18 10:31:06,False,Normal,NORMAL
SYNTHETIC,synth_4669,55,Login,Berhasil,PC Windows,192.168.1.92,613.0,1.0,2025-04-24 09:41:06,False,Normal,NORMAL
SYNTHETIC,synth_3798,38,Cari Berkas,Berhasil,PC Windows,192.168.1.208,1955.0,7.0,2025-04-01 10:31:07,False,Normal,NORMAL
SYNTHETIC,synth_696,83,Cari Berkas,Berhasil,Windows,192.168.1.222,2818.0,10.0,2025-01-17 11:38:43,False,Normal,NORMAL
SYNTHETIC,synth_1834,1,Dashboard,Berhasil,Windows,192.168.1.8,1008.0,5.0,2025-02-12 15:07:04,False,Normal,NORMAL
SYNTHETIC,synth_7438,49,Cari Berkas,Berhasil,PC Windows,192.168.1.254,4630.0,6.0,2025-06-29 08:39:45,False,Normal,NORMAL
SYNTHETIC,synth_4086,22,Cari Berkas,Berhasil,Windows,192.168.1.57,2495.0,3.0,2025-04-08 09:16:04,False,Normal,NORMAL
SYNTHETIC,synth_4187,74,Lihat Perkara,Berhasil,PC Windows,192.168.1.37,5365.0,6.0,2025-04-10 10:04:04,False,Normal,NORMAL
SYNTHETIC,synth_4907,36,Login,Berhasil,Windows,192.168.1.93,812.0,1.0,2025-04-30 11:13:05,False,Normal,NORMAL
SYNTHETIC,synth_503,50,Logout,Berhasil,Windows,192.168.1.220,458.0,1.0,2025-01-12 12:45:41,False,Normal,NORMAL
SYNTHETIC,synth_6847,45,Lihat Perkara,Berhasil,PC Windows,192.168.1.149,2685.0,7.0,2025-06-16 13:38:26,False,Normal,NORMAL
SYNTHETIC,synth_3884,79,Login,Berhasil,iPhone,192.168.1.104,766.0,1.0,2025-04-03 11:34:28,False,Normal,NORMAL
SYNTHETIC,synth_13352,26,Logout,Berhasil,iPhone,192.168.1.109,579.0,1.0,2025-11-19 08:47:09,False,Normal,NORMAL
SYNTHETIC,synth_11731,19,Cari Berkas,Berhasil,iPhone,192.168.1.24,3040.0,10.0,2025-10-11 09:34:02,False,Normal,NORMAL
SYNTHETIC,synth_517,85,Verifikasi,Berhasil,Laptop Windows,192.168.1.204,3482.0,3.0,2025-01-12 14:44:01,False,Normal,NORMAL
SYNTHETIC,synth_746,56,Logout,Berhasil,Laptop Windows,192.168.1.173,486.0,1.0,2025-01-18 12:15:41,False,Normal,NORMAL
SYNTHETIC,synth_10736,79,Cari Berkas,Berhasil,iPhone,192.168.1.104,3414.0,9.0,2025-09-17 08:13:16,False,Normal,NORMAL
SYNTHETIC,synth_4842,83,Cari Berkas,Berhasil,Windows,192.168.1.222,2353.0,3.0,2025-04-28 16:42:28,False,Normal,NORMAL
SYNTHETIC,synth_322,23,Cari Berkas,Berhasil,Laptop Windows,192.168.1.131,1185.0,5.0,2025-01-08 09:07:54,False,Normal,NORMAL
SYNTHETIC,synth_7181,75,Login,Berhasil,Laptop Windows,192.168.1.192,1983.0,1.0,2025-06-24 10:21:22,False,Normal,NORMAL
SYNTHETIC,synth_12876,63,Lihat Perkara,Berhasil,iPhone,192.168.1.58,1714.0,1.0,2025-11-07 11:34:51,False,Normal,NORMAL
SYNTHETIC,synth_9662,6,Lihat Perkara,Berhasil,PC Windows,192.168.1.64,4707.0,3.0,2025-08-22 11:11:06,False,Normal,NORMAL
SYNTHETIC,synth_14048,57,Logout,Berhasil,PC Windows,192.168.1.181,931.0,1.0,2025-12-06 15:53:21,False,Normal,NORMAL
SYNTHETIC,synth_13000,40,Lihat Perkara,Berhasil,Android,192.168.1.139,3706.0,4.0,2025-11-10 12:22:15,False,Normal,NORMAL
SYNTHETIC,synth_9769,41,Logout,Berhasil,Windows,192.168.1.251,325.0,1.0,2025-08-25 10:21:15,False,Normal,NORMAL
SYNTHETIC,synth_10444,56,Logout,Berhasil,Laptop Windows,192.168.1.173,1170.0,1.0,2025-09-09 15:29:51,False,Normal,NORMAL
SYNTHETIC,synth_2538,50,Logout,Berhasil,Windows,192.168.1.220,769.0,1.0,2025-03-02 09:27:53,False,Normal,NORMAL
SYNTHETIC,synth_14453,34,Logout,Berhasil,PC Windows,192.168.1.28,420.0,1.0,2025-12-17 12:33:42,False,Normal,NORMAL
SYNTHETIC,synth_6894,41,Cari Berkas,Berhasil,Windows,192.168.1.251,2251.0,2.0,2025-06-17 12:40:36,False,Normal,NORMAL
SYNTHETIC,synth_12581,38,Login,Berhasil,PC Windows,192.168.1.208,1283.0,1.0,2025-10-31 10:11:36,False,Normal,NORMAL
SYNTHETIC,synth_1318,53,Login,Gagal,PC Windows,192.168.1.118,1558.0,1.0,2025-01-31 13:08:42,False,Normal,NORMAL
SYNTHETIC,synth_2034,78,Login,Berhasil,iPhone,192.168.1.111,773.0,1.0,2025-02-16 16:18:55,False,Normal,NORMAL
SYNTHETIC,synth_10634,82,Lihat Perkara,Berhasil,Android,192.168.1.25,2013.0,2.0,2025-09-13 12:38:16,False,Normal,NORMAL
SYNTHETIC,synth_10758,42,Lihat Perkara,Berhasil,Android,192.168.1.22,1003.0,5.0,2025-09-18 07:40:24,False,Normal,NORMAL
SYNTHETIC,synth_4745,68,Login,Berhasil,PC Windows,192.168.1.18,1643.0,1.0,2025-04-25 16:06:14,False,Normal,NORMAL
SYNTHETIC,synth_2396,79,Lihat Perkara,Berhasil,iPhone,192.168.1.104,5228.0,10.0,2025-02-26 12:10:39,False,Normal,NORMAL
SYNTHETIC,synth_6503,41,Logout,Berhasil,Windows,192.168.1.251,1024.0,1.0,2025-06-08 14:44:19,False,Normal,NORMAL
SYNTHETIC,synth_13453,44,Login,Berhasil,iPhone,192.168.1.228,1811.0,1.0,2025-11-22 07:10:28,False,Normal,NORMAL
SYNTHETIC,synth_829,24,Lihat Perkara,Berhasil,iPhone,192.168.1.8,3267.0,5.0,2025-01-20 09:43:02,False,Normal,NORMAL
SYNTHETIC,synth_5517,59,Logout,Berhasil,Laptop Windows,192.168.1.138,998.0,1.0,2025-05-16 09:10:04,False,Normal,NORMAL
SYNTHETIC,synth_12741,19,Logout,Berhasil,iPhone,192.168.1.24,1197.0,1.0,2025-11-04 13:46:13,False,Normal,NORMAL
SYNTHETIC,synth_6487,24,Cari Berkas,Berhasil,iPhone,192.168.1.8,4872.0,8.0,2025-06-08 07:22:13,False,Normal,NORMAL
SYNTHETIC,synth_6178,65,Logout,Berhasil,Windows,192.168.1.60,611.0,1.0,2025-05-31 15:18:01,False,Normal,NORMAL
SYNTHETIC,synth_4046,39,Logout,Berhasil,Windows,192.168.1.188,493.0,1.0,2025-04-07 08:33:02,False,Normal,NORMAL
SYNTHETIC,synth_3961,27,Lihat Perkara,Berhasil,Laptop Windows,192.168.1.116,3256.0,6.0,2025-04-05 13:37:29,False,Normal,NORMAL
SYNTHETIC,synth_2702,23,Logout,Berhasil,Laptop Windows,192.168.1.131,729.0,1.0,2025-03-06 07:38:44,False,Normal,NORMAL
SYNTHETIC,synth_11433,24,Login,Berhasil,iPhone,192.168.1.8,719.0,1.0,2025-10-05 08:08:17,False,Normal,NORMAL
SYNTHETIC,synth_10562,72,Logout,Berhasil,Android,192.168.1.103,376.0,1.0,2025-09-11 15:41:03,False,Normal,NORMAL
SYNTHETIC,synth_9765,55,Verifikasi,Berhasil,PC Windows,192.168.1.92,4123.0,10.0,2025-08-25 10:05:45,False,Normal,NORMAL
SYNTHETIC,synth_5343,57,Lihat Perkara,Berhasil,PC Windows,192.168.1.181,4719.0,4.0,2025-05-11 09:00:06,False,Normal,NORMAL
SYNTHETIC,synth_8871,65,Login,Berhasil,Windows,192.168.1.60,804.0,1.0,2025-08-02 11:07:12,False,Normal,NORMAL
SYNTHETIC,synth_6623,73,Cari Berkas,Berhasil,Android,192.168.1.38,1690.0,1.0,2025-06-11 12:17:49,False,Normal,NORMAL
SYNTHETIC,synth_14812,20,Logout,Berhasil,iPhone,192.168.1.110,275.0,1.0,2025-12-26 14:28:51,False,Normal,NORMAL
SYNTHETIC,synth_9344,23,Cari Berkas,Berhasil,Laptop Windows,192.168.1.131,3063.0,7.0,2025-08-13 15:58:48,False,Normal,NORMAL
SYNTHETIC,synth_10574,79,Lihat Perkara,Berhasil,iPhone,192.168.1.104,3802.0,1.0,2025-09-12 08:08:16,False,Normal,NORMAL
SYNTHETIC,synth_1777,76,Logout,Berhasil,iPhone,192.168.1.139,604.0,1.0,2025-02-11 08:58:57,False,Normal,NORMAL
SYNTHETIC,synth_11046,33,Cari Berkas,Berhasil,Laptop Windows,192.168.1.247,1861.0,2.0,2025-09-25 14:10:59,False,Normal,NORMAL
SYNTHETIC,synth_13195,56,Lihat Perkara,Berhasil,Laptop Windows,192.168.1.173,4530.0,2.0,2025-11-14 14:49:29,False,Normal,NORMAL
SYNTHETIC,synth_7926,77,Login,Berhasil,PC Windows,192.168.1.193,548.0,1.0,2025-07-12 16:19:54,False,Normal,NORMAL
SYNTHETIC,synth_13646,29,Login,Berhasil,Windows,192.168.1.196,889.0,1.0,2025-11-27 13:18:45,False,Normal,NORMAL
SYNTHETIC,synth_14570,48,Lihat Berkas,Berhasil,Laptop Windows,192.168.1.199,4059.0,5.0,2025-12-20 15:00:33,False,Normal,NORMAL
SYNTHETIC,synth_13073,86,Login,Gagal,Android,192.168.1.154,679.0,1.0,2025-11-12 08:37:14,False,Normal,NORMAL
SYNTHETIC,synth_11809,72,Logout,Berhasil,Android,192.168.1.103,694.0,1.0,2025-10-13 09:54:33,False,Normal,NORMAL
SYNTHETIC,synth_14294,83,Logout,Berhasil,Windows,192.168.1.222,1381.0,1.0,2025-12-13 14:51:03,False,Normal,NORMAL
SYNTHETIC,synth_9446,40,Cari Berkas,Berhasil,Android,192.168.1.139,3732.0,9.0,2025-08-16 09:43:25,False,Normal,NORMAL
SYNTHETIC,synth_13392,71,Login,Berhasil,PC Windows,192.168.1.56,875.0,1.0,2025-11-20 13:02:50,False,Normal,NORMAL
SYNTHETIC,synth_7709,29,Lihat Perkara,Berhasil,Windows,192.168.1.196,2547.0,6.0,2025-07-06 11:21:09,False,Normal,NORMAL
SYNTHETIC,synth_7511,28,Cari Berkas,Berhasil,iPhone,192.168.1.73,5918.0,8.0,2025-07-01 14:08:30,False,Normal,NORMAL
SYNTHETIC,synth_2485,23,Login,Berhasil,Laptop Windows,192.168.1.131,864.0,1.0,2025-02-28 16:40:37,False,Normal,NORMAL
SYNTHETIC,synth_8017,29,Lihat Perkara,Berhasil,Windows,192.168.1.196,2966.0,7.0,2025-07-14 09:17:29,False,Normal,NORMAL
SYNTHETIC,synth_1523,35,Lihat Perkara,Berhasil,Windows,192.168.1.99,4529.0,3.0,2025-02-05 14:58:42,False,Normal,NORMAL
SYNTHETIC,synth_1156,53,Login,Berhasil,PC Windows,192.168.1.118,1480.0,1.0,2025-01-26 16:32:11,False,Normal,NORMAL
SYNTHETIC,synth_12809,31,Login,Berhasil,Android,192.168.1.89,524.0,1.0,2025-11-06 07:47:24,False,Normal,NORMAL
SYNTHETIC,synth_13266,61,Lihat Perkara,Berhasil,Android,192.168.1.99,2561.0,7.0,2025-11-16 09:02:11,False,Normal,NORMAL
SYNTHETIC,synth_4708,1,Login,Berhasil,Windows,192.168.1.8,386.0,1.0,2025-04-25 07:27:11,False,Normal,NORMAL
SYNTHETIC,synth_12753,86,Logout,Berhasil,Android,192.168.1.154,1321.0,1.0,2025-11-04 15:43:33,False,Normal,NORMAL
SYNTHETIC,synth_10155,82,Logout,Berhasil,Android,192.168.1.25,917.0,1.0,2025-09-03 13:18:29,False,Normal,NORMAL
SYNTHETIC,synth_2087,84,Login,Berhasil,Windows,192.168.1.41,313.0,1.0,2025-02-18 07:03:31,False,Normal,NORMAL
SYNTHETIC,synth_14488,78,Cari Berkas,Berhasil,iPhone,192.168.1.111,5723.0,3.0,2025-12-18 10:33:12,False,Normal,NORMAL
SYNTHETIC,synth_10156,49,Login,Berhasil,PC Windows,192.168.1.254,709.0,1.0,2025-09-03 13:42:03,False,Normal,NORMAL
SYNTHETIC,synth_10833,18,Login,Berhasil,Windows,192.168.1.175,715.0,1.0,2025-09-20 09:01:18,False,Normal,NORMAL
SYNTHETIC,synth_3645,62,Logout,Berhasil,PC Windows,192.168.1.238,201.0,1.0,2025-03-28 11:34:43,False,Normal,NORMAL
SYNTHETIC,synth_10801,61,Cari Berkas,Berhasil,Android,192.168.1.99,5766.0,3.0,2025-09-19 08:48:48,False,Normal,NORMAL
SYNTHETIC,synth_12469,68,Logout,Berhasil,PC Windows,192.168.1.18,296.0,1.0,2025-10-27 15:26:53,False,Normal,NORMAL
SYNTHETIC,synth_5166,79,Logout,Berhasil,iPhone,192.168.1.104,1461.0,1.0,2025-05-07 07:32:52,False,Normal,NORMAL
SYNTHETIC,synth_14672,45,Cari Berkas,Berhasil,PC Windows,192.168.1.149,606.0,5.0,2025-12-23 12:17:32,False,Normal,NORMAL
SYNTHETIC,synth_5141,86,Logout,Berhasil,Android,192.168.1.154,542.0,1.0,2025-05-05 16:32:44,False,Normal,NORMAL
