timestamp,session_id,user_id,username,role,activity,status,ip_address,device,duration_ms,object_count,risk_level,anomaly_type
2025-02-14 16:07:36,SF80CEB1ADE16AFCA,85,audit_arsiparis_e2e,Arsiparis,Lihat Berkas,Berhasil,192.168.1.204,Laptop Windows,3394,2,Normal,Normal
2025-02-14 16:09:06,SF80CEB1ADE16AFCA,85,audit_arsiparis_e2e,Arsiparis,Input Berkas,Berhasil,192.168.1.204,Laptop Windows,2665,3,Normal,Normal
2025-02-14 16:09:59,SF80CEB1ADE16AFCA,85,audit_arsiparis_e2e,Arsiparis,Verifikasi,Berhasil,192.168.1.204,Laptop Windows,97,5,Medium,aktivitas_terlalu_cepat
2025-02-14 16:11:24,SF80CEB1ADE16AFCA,85,audit_arsiparis_e2e,Arsiparis,Logout,Berhasil,192.168.1.204,Laptop Windows,1169,1,Normal,Normal
2025-02-15 02:12:16,S6FCD43F9F81DF0C5,63,MEMORY HIDAYAT,User,Login,Berhasil,192.168.1.58,iPhone,1202,1,Low,login_luar_jam
2025-02-15 04:55:15,S4EBD982364FFF7A6,41,alfitrya,User,Login,Berhasil,192.168.1.251,Windows,1994,1,Low,login_luar_jam
2025-02-15 05:27:51,S9C2D9672E3D1803C,81,ilhamrahman,User,Login,Berhasil,192.168.1.132,Laptop Windows,1700,1,Low,login_luar_jam
2025-02-15 08:56:50,S9B75D7E3997E5C7B,78,fadhilatul_hidayah,User,Login,Berhasil,192.168.1.111,iPhone,757,1,Normal,Normal
2025-02-15 08:57:48,S9B75D7E3997E5C7B,78,fadhilatul_hidayah,User,Lihat Perkara,Berhasil,192.168.1.111,iPhone,3002,6,Normal,Normal
2025-02-15 08:59:21,S695F34FFBBE30FD2,54,bungaa,Arsiparis,Login,Berhasil,192.168.1.43,PC Windows,1832,1,Normal,Normal
2025-02-15 08:59:52,S9B75D7E3997E5C7B,78,fadhilatul_hidayah,User,Cari Berkas,Berhasil,192.168.1.111,iPhone,4331,7,Normal,Normal
2025-02-15 09:02:13,S695F34FFBBE30FD2,54,bungaa,Arsiparis,Lihat Perkara,Berhasil,192.168.1.43,PC Windows,3023,1,Normal,Normal
2025-02-15 09:02:33,S9B75D7E3997E5C7B,78,fadhilatul_hidayah,User,Logout,Berhasil,192.168.1.111,iPhone,492,1,Normal,Normal
2025-02-15 09:04:49,S695F34FFBBE30FD2,54,bungaa,Arsiparis,Lihat Berkas,Berhasil,192.168.1.43,PC Windows,1879,8,Normal,Normal
2025-02-15 09:06:27,S695F34FFBBE30FD2,54,bungaa,Arsiparis,Input Berkas,Berhasil,192.168.1.43,PC Windows,1525,2,Normal,Normal
2025-02-15 09:07:13,S695F34FFBBE30FD2,54,bungaa,Arsiparis,Verifikasi,Berhasil,192.168.1.43,PC Windows,2144,7,Normal,Normal
2025-02-15 09:08:31,S695F34FFBBE30FD2,54,bungaa,Arsiparis,Logout,Berhasil,192.168.1.43,PC Windows,1275,1,Normal,Normal
2025-02-15 09:53:21,S2385C2218C8CBDD5,55,sonia,Arsiparis,Login,Berhasil,192.168.1.92,PC Windows,1059,1,Normal,Normal
2025-02-15 09:55:09,S2385C2218C8CBDD5,55,sonia,Arsiparis,Lihat Perkara,Berhasil,192.168.1.92,PC Windows,4413,9,Normal,Normal
2025-02-15 09:56:05,S2385C2218C8CBDD5,55,sonia,Arsiparis,Lihat Berkas,Berhasil,192.168.1.92,PC Windows,2687,5,Normal,Normal
2025-02-15 09:58:01,S2385C2218C8CBDD5,55,sonia,Arsiparis,Input Berkas,Berhasil,36.163.247.178,PC Windows,7978,1,Low,ip_berubah
2025-02-15 09:59:17,S2385C2218C8CBDD5,55,sonia,Arsiparis,Verifikasi,Berhasil,192.168.1.92,PC Windows,8304,51,High,verifikasi_massal
2025-02-15 10:00:22,S2385C2218C8CBDD5,55,sonia,Arsiparis,Logout,Berhasil,192.168.1.92,PC Windows,1448,1,Normal,Normal
2025-02-15 10:24:08,SE4F96C657DF37D45,60,HARDIAN ROZA,User,Login,Berhasil,192.168.1.43,Laptop Windows,1266,1,Normal,Normal
2025-02-15 10:24:45,SE4F96C657DF37D45,60,HARDIAN ROZA,User,Lihat Perkara,Berhasil,192.168.1.43,Laptop Windows,2565,7,Normal,Normal
2025-02-15 10:26:07,SE4F96C657DF37D45,60,HARDIAN ROZA,User,Cari Berkas,Berhasil,192.168.1.43,Laptop Windows,2486,9,Normal,Normal
2025-02-15 10:28:43,SE4F96C657DF37D45,60,HARDIAN ROZA,User,Logout,Berhasil,192.168.1.43,Laptop Windows,1046,1,Normal,Normal
2025-02-15 11:15:11,S6FCD43F9F81DF0C5,63,MEMORY HIDAYAT,User,Lihat Perkara,Berhasil,192.168.1.58,iPhone,868,1,Normal,Normal
2025-02-15 11:16:33,S6FCD43F9F81DF0C5,63,MEMORY HIDAYAT,User,Cari Berkas,Berhasil,192.168.1.58,iPhone,839,5,Normal,Normal
2025-02-15 11:16:47,S6FCD43F9F81DF0C5,63,MEMORY HIDAYAT,User,Logout,Berhasil,192.168.1.58,iPhone,887,1,Normal,Normal
2025-02-15 11:18:10,S7CD050B5BC71BBA1,42,nazryanda,User,Login,Berhasil,192.168.1.22,Android,1267,1,Normal,Normal
2025-02-15 11:20:12,S7CD050B5BC71BBA1,42,nazryanda,User,Lihat Perkara,Berhasil,192.168.1.22,Android,4800,1,Normal,Normal
2025-02-15 11:22:53,S7CD050B5BC71BBA1,42,nazryanda,User,Cari Berkas,Berhasil,192.168.1.22,Android,3226,4,Normal,Normal
2025-02-15 11:24:48,S6CB8FA646ACAEFA5,71,syerina,User,Login,Gagal,192.168.1.56,PC Windows,1616,1,Normal,Normal
2025-02-15 11:25:33,S7CD050B5BC71BBA1,42,nazryanda,User,Logout,Berhasil,192.168.1.22,Android,1236,1,Normal,Normal
2025-02-15 11:26:44,S6CB8FA646ACAEFA5,71,syerina,User,Lihat Perkara,Berhasil,192.168.1.56,PC Windows,4693,2,Normal,Normal
2025-02-15 11:28:34,S6CB8FA646ACAEFA5,71,syerina,User,Cari Berkas,Berhasil,192.168.1.56,PC Windows,1649,3,Normal,Normal
2025-02-15 11:29:27,S6CB8FA646ACAEFA5,71,syerina,User,Logout,Berhasil,192.168.1.56,PC Windows,1500,1,Normal,Normal
2025-02-15 11:30:01,S9C2D9672E3D1803C,81,ilhamrahman,User,Lihat Perkara,Berhasil,192.168.1.132,Laptop Windows,5522,1,Normal,Normal
2025-02-15 11:32:52,S9C2D9672E3D1803C,81,ilhamrahman,User,Cari Berkas,Berhasil,192.168.1.132,Laptop Windows,3314,9,Normal,Normal
2025-02-15 11:35:51,S9C2D9672E3D1803C,81,ilhamrahman,User,Logout,Berhasil,192.168.1.132,Laptop Windows,222,1,Normal,Normal
2025-02-15 12:56:40,S4EBD982364FFF7A6,41,alfitrya,User,Lihat Perkara,Berhasil,192.168.1.251,Windows,2157,2,Normal,Normal
2025-02-15 12:58:46,S4EBD982364FFF7A6,41,alfitrya,User,Cari Berkas,Berhasil,192.168.1.251,Windows,2274,3,Normal,Normal
2025-02-15 12:59:23,S4EBD982364FFF7A6,41,alfitrya,User,Logout,Berhasil,192.168.1.251,Windows,949,1,Normal,Normal
2025-02-15 16:41:00,SE02BF2DD375E38B7,23,yosuapl,User,Login,Berhasil,192.168.1.131,Laptop Windows,1292,1,Normal,Normal
2025-02-15 16:42:49,SE02BF2DD375E38B7,23,yosuapl,User,Lihat Perkara,Berhasil,192.168.1.131,Laptop Windows,4195,4,Normal,Normal
2025-02-15 16:44:35,SE02BF2DD375E38B7,23,yosuapl,User,Cari Berkas,Berhasil,192.168.1.131,Laptop Windows,2246,9,Normal,Normal
2025-02-15 16:44:53,SE02BF2DD375E38B7,23,yosuapl,User,Logout,Berhasil,192.168.1.131,Laptop Windows,1409,1,Normal,Normal
2025-02-16 09:29:08,S4E3698A4994A04CE,32,sepryanda,User,Login,Berhasil,192.168.1.41,PC Windows,1765,1,Normal,Normal
2025-02-16 09:31:27,S4E3698A4994A04CE,32,sepryanda,User,Lihat Perkara,Berhasil,192.168.1.41,PC Windows,770,7,Normal,Normal
2025-02-16 09:33:04,S4E3698A4994A04CE,32,sepryanda,User,Cari Berkas,Berhasil,192.168.1.41,PC Windows,2670,5,Normal,Normal
2025-02-16 09:34:16,S4E3698A4994A04CE,32,sepryanda,User,Logout,Berhasil,192.168.1.41,PC Windows,1287,1,Normal,Normal
2025-02-16 09:52:18,S009A912FCE9B05F6,85,audit_arsiparis_e2e,Arsiparis,Login,Berhasil,192.168.1.204,Laptop Windows,1326,1,Normal,Normal
2025-02-16 09:53:08,S009A912FCE9B05F6,85,audit_arsiparis_e2e,Arsiparis,Lihat Perkara,Berhasil,66.21.173.111,Laptop Windows,1977,1,Low,ip_berubah
2025-02-16 09:53:25,S009A912FCE9B05F6,85,audit_arsiparis_e2e,Arsiparis,Lihat Berkas,Berhasil,192.168.1.204,Laptop Windows,548,3,Normal,Normal
2025-02-16 09:53:54,S009A912FCE9B05F6,85,audit_arsiparis_e2e,Arsiparis,Input Berkas,Berhasil,192.168.1.204,Laptop Windows,5439,10,Normal,Normal
2025-02-16 09:55:42,S009A912FCE9B05F6,85,audit_arsiparis_e2e,Arsiparis,Verifikasi,Berhasil,192.168.1.204,Laptop Windows,2628,6,Normal,Normal
2025-02-16 09:56:47,S009A912FCE9B05F6,85,audit_arsiparis_e2e,Arsiparis,Logout,Berhasil,192.168.1.204,Laptop Windows,511,1,Normal,Normal
2025-02-16 12:18:40,S581AA08580886F1A,54,bungaa,Arsiparis,Login,Berhasil,192.168.1.43,PC Windows,1970,1,Normal,Normal
2025-02-16 12:21:36,S581AA08580886F1A,54,bungaa,Arsiparis,Lihat Perkara,Berhasil,192.168.1.43,PC Windows,3782,5,Normal,Normal
2025-02-16 12:22:24,S581AA08580886F1A,54,bungaa,Arsiparis,Lihat Berkas,Berhasil,192.168.1.43,PC Windows,3500,1,Normal,Normal
2025-02-16 12:22:48,S581AA08580886F1A,54,bungaa,Arsiparis,Input Berkas,Berhasil,192.168.1.43,PC Windows,3871,9,Normal,Normal
2025-02-16 12:23:35,S581AA08580886F1A,54,bungaa,Arsiparis,Verifikasi,Berhasil,192.168.1.43,Linux,3878,4,Low,device_berubah
2025-02-16 12:25:19,S581AA08580886F1A,54,bungaa,Arsiparis,Logout,Berhasil,192.168.1.43,PC Windows,419,1,Normal,Normal
2025-02-16 12:32:42,S000B1F5E8C91BD13,86,audit_user_e2e,User,Login,Berhasil,192.168.1.154,Android,1675,1,Normal,Normal
2025-02-16 12:35:02,S000B1F5E8C91BD13,86,audit_user_e2e,User,Lihat Perkara,Berhasil,192.168.1.154,Android,3292,6,Normal,Normal
2025-02-16 12:37:35,S000B1F5E8C91BD13,86,audit_user_e2e,User,Cari Berkas,Berhasil,192.168.1.154,Android,944,4,Normal,Normal
2025-02-16 12:38:37,S000B1F5E8C91BD13,86,audit_user_e2e,User,Logout,Berhasil,192.168.1.154,Android,1130,1,Normal,Normal
2025-02-16 13:54:20,S00F7C7E28D5D0674,27,reni_juita,User,Login,Berhasil,192.168.1.116,Laptop Windows,1555,1,Normal,Normal
2025-02-16 13:56:57,S00F7C7E28D5D0674,27,reni_juita,User,Lihat Perkara,Berhasil,192.168.1.116,Virtual Machine,1466,3,Low,device_berubah
2025-02-16 13:59:50,S00F7C7E28D5D0674,27,reni_juita,User,Cari Berkas,Berhasil,192.168.1.116,Laptop Windows,5188,5,Normal,Normal
2025-02-16 14:01:30,S00F7C7E28D5D0674,27,reni_juita,User,Logout,Berhasil,192.168.1.116,Laptop Windows,1061,1,Normal,Normal
2025-02-16 14:13:23,S82AA5C4680499BBF,74,RISA MEIDINA,User,Login,Berhasil,192.168.1.37,PC Windows,789,1,Normal,Normal
2025-02-16 14:15:06,S82AA5C4680499BBF,74,RISA MEIDINA,User,Lihat Perkara,Berhasil,192.168.1.37,PC Windows,4711,3,Normal,Normal
2025-02-16 14:17:24,S82AA5C4680499BBF,74,RISA MEIDINA,User,Cari Berkas,Berhasil,192.168.1.37,PC Windows,4155,3,Normal,Normal
2025-02-16 14:17:36,S82AA5C4680499BBF,74,RISA MEIDINA,User,Logout,Berhasil,192.168.1.37,PC Windows,566,1,Normal,Normal
2025-02-16 15:21:51,SCB2CF47226CCB2E7,75,makhdalena,User,Login,Berhasil,192.168.1.192,Laptop Windows,1054,1,Normal,Normal
2025-02-16 15:22:31,SCB2CF47226CCB2E7,75,makhdalena,User,Lihat Perkara,Berhasil,192.168.1.192,Laptop Windows,3966,9,Normal,Normal
2025-02-16 15:23:24,SCB2CF47226CCB2E7,75,makhdalena,User,Cari Berkas,Berhasil,192.168.1.192,Laptop Windows,5877,4,Normal,Normal
2025-02-16 15:24:48,SCB2CF47226CCB2E7,75,makhdalena,User,Logout,Berhasil,192.168.1.192,Laptop Windows,303,1,Normal,Normal
2025-02-16 15:31:59,SE4BDE475EC5EE44D,82,ridwanarif,User,Login,Berhasil,192.168.1.25,Android,1895,1,Normal,Normal
2025-02-16 15:34:27,SE4BDE475EC5EE44D,82,ridwanarif,User,Lihat Perkara,Berhasil,192.168.1.25,Android,3625,6,Normal,Normal
2025-02-16 15:36:45,SE4BDE475EC5EE44D,82,ridwanarif,User,Cari Berkas,Berhasil,192.168.1.25,Android,3284,10,Normal,Normal
2025-02-16 15:37:33,SE4BDE475EC5EE44D,82,ridwanarif,User,Logout,Berhasil,192.168.1.25,Android,839,1,Normal,Normal
2025-02-16 16:18:55,SF30EE4FE262E5559,78,fadhilatul_hidayah,User,Login,Berhasil,192.168.1.111,iPhone,773,1,Normal,Normal
2025-02-16 16:19:24,SF30EE4FE262E5559,78,fadhilatul_hidayah,User,Lihat Perkara,Berhasil,192.168.1.111,iPhone,2925,5,Normal,Normal
2025-02-16 16:19:59,SF30EE4FE262E5559,78,fadhilatul_hidayah,User,Cari Berkas,Berhasil,192.168.1.111,iPhone,4303,1,Normal,Normal
2025-02-16 16:21:14,SF30EE4FE262E5559,78,fadhilatul_hidayah,User,Logout,Berhasil,192.168.1.111,iPhone,404,1,Normal,Normal
2025-02-17 01:40:05,S81AFC5FE8603A1F7,82,ridwanarif,User,Login,Berhasil,192.168.1.25,Android,536,1,Low,login_luar_jam
2025-02-17 07:03:25,S17391CFF8CC99052,54,bungaa,Arsiparis,Login,Berhasil,192.168.1.43,PC Windows,831,1,Normal,Normal
2025-02-17 07:04:58,S17391CFF8CC99052,54,bungaa,Arsiparis,Lihat Perkara,Berhasil,192.168.1.43,PC Windows,4518,9,Normal,Normal
2025-02-17 07:05:12,S17391CFF8CC99052,54,bungaa,Arsiparis,Lihat Berkas,Berhasil,192.168.1.43,PC Windows,5294,7,Normal,Normal
2025-02-17 07:05:52,S17391CFF8CC99052,54,bungaa,Arsiparis,Input Berkas,Berhasil,192.168.1.43,PC Windows,3503,6,Normal,Normal
2025-02-17 07:07:12,S17391CFF8CC99052,54,bungaa,Arsiparis,Verifikasi,Berhasil,192.168.1.43,PC Windows,8740,4,Normal,Normal
2025-02-17 07:09:29,S17391CFF8CC99052,54,bungaa,Arsiparis,Logout,Berhasil,192.168.1.43,PC Windows,1330,1,Normal,Normal
2025-02-17 07:30:51,S8361FD9EF9295554,39,Verllyp,User,Login,Berhasil,192.168.1.188,Windows,512,1,Normal,Normal
2025-02-17 07:32:00,S8361FD9EF9295554,39,Verllyp,User,Lihat Perkara,Berhasil,103.170.184.115,Windows,3176,2,Low,ip_berubah
2025-02-17 07:33:15,S8361FD9EF9295554,39,Verllyp,User,Cari Berkas,Berhasil,192.168.1.188,Windows,756,3,Normal,Normal
2025-02-17 07:35:18,S8361FD9EF9295554,39,Verllyp,User,Logout,Berhasil,192.168.1.188,Windows,8,1,Medium,aktivitas_terlalu_cepat
2025-02-17 08:43:28,SBE2DE8C89FE3F824,43,islamia,User,Login,Berhasil,192.168.1.77,iPhone,1460,1,Normal,Normal
2025-02-17 08:46:09,SBE2DE8C89FE3F824,43,islamia,User,Lihat Perkara,Berhasil,192.168.1.77,iPhone,3998,4,Normal,Normal
2025-02-17 08:47:45,SBE2DE8C89FE3F824,43,islamia,User,Cari Berkas,Berhasil,192.168.1.77,iPhone,3345,2,Normal,Normal
2025-02-17 08:49:04,SBE2DE8C89FE3F824,43,islamia,User,Logout,Berhasil,192.168.1.77,iPhone,818,1,Normal,Normal
2025-02-17 10:10:39,SF9DF10756AD0692B,81,ilhamrahman,User,Login,Berhasil,192.168.1.132,Laptop Windows,1947,1,Normal,Normal
2025-02-17 10:12:51,SF9DF10756AD0692B,81,ilhamrahman,User,Lihat Perkara,Berhasil,192.168.1.132,Laptop Windows,2353,4,Normal,Normal
2025-02-17 10:14:55,SF9DF10756AD0692B,81,ilhamrahman,User,Cari Berkas,Berhasil,192.168.1.132,Laptop Windows,3192,7,Normal,Normal
2025-02-17 10:17:31,SF9DF10756AD0692B,81,ilhamrahman,User,Logout,Berhasil,192.168.1.132,Laptop Windows,1460,1,Normal,Normal
2025-02-17 11:12:56,SA03E7003E29CB897,25,akmal1219,User,Login,Berhasil,192.168.1.52,iPhone,1327,1,Normal,Normal
2025-02-17 11:14:01,SA03E7003E29CB897,25,akmal1219,User,Lihat Perkara,Berhasil,192.168.1.52,iPhone,4165,3,Normal,Normal
2025-02-17 11:16:58,SA03E7003E29CB897,25,akmal1219,User,Cari Berkas,Berhasil,192.168.1.52,iPhone,3277,5,Normal,Normal
2025-02-17 11:17:44,SA03E7003E29CB897,25,akmal1219,User,Logout,Berhasil,192.168.1.52,iPhone,937,1,Normal,Normal
2025-02-17 13:59:57,SF477461494639E57,8,Qinara,User,Login,Berhasil,192.168.1.37,Laptop Windows,584,1,Normal,Normal
2025-02-17 14:02:32,SF477461494639E57,8,Qinara,User,Lihat Perkara,Berhasil,192.168.1.37,Laptop Windows,2151,8,Normal,Normal
2025-02-17 14:05:22,SF477461494639E57,8,Qinara,User,Cari Berkas,Berhasil,192.168.1.37,Laptop Windows,5267,9,Normal,Normal
2025-02-17 14:06:10,SF477461494639E57,8,Qinara,User,Logout,Berhasil,192.168.1.37,Laptop Windows,1382,1,Normal,Normal
2025-02-17 14:15:44,S498BCF673F8DCF96,48,raisa,Arsiparis,Login,Berhasil,192.168.1.199,Laptop Windows,1024,1,Normal,Normal
2025-02-17 14:17:21,S498BCF673F8DCF96,48,raisa,Arsiparis,Lihat Perkara,Berhasil,192.168.1.199,Laptop Windows,5199,5,Normal,Normal
2025-02-17 14:17:50,S498BCF673F8DCF96,48,raisa,Arsiparis,Lihat Berkas,Berhasil,192.168.1.199,Laptop Windows,1997,30,High,peminjaman_massal
2025-02-17 14:20:21,S498BCF673F8DCF96,48,raisa,Arsiparis,Input Berkas,Berhasil,192.168.1.199,Laptop Windows,9675,4,Normal,Normal
2025-02-17 14:21:16,S498BCF673F8DCF96,48,raisa,Arsiparis,Verifikasi,Gagal,192.168.1.199,Laptop Windows,4847,4,Normal,Normal
2025-02-17 14:23:27,S498BCF673F8DCF96,48,raisa,Arsiparis,Logout,Berhasil,192.168.1.199,Laptop Windows,743,1,Normal,Normal
2025-02-17 15:42:26,S81AFC5FE8603A1F7,82,ridwanarif,User,Lihat Perkara,Berhasil,192.168.1.25,Android,5191,10,Normal,Normal
2025-02-17 15:44:19,S81AFC5FE8603A1F7,82,ridwanarif,User,Cari Berkas,Berhasil,192.168.1.25,Android,1757,8,Normal,Normal
2025-02-17 15:44:42,S81AFC5FE8603A1F7,82,ridwanarif,User,Logout,Berhasil,192.168.1.25,Android,1443,1,Normal,Normal
2025-02-17 15:57:29,S8E32EBBF04FB7E52,59,afrivaldanu,User,Login,Berhasil,192.168.1.138,Laptop Windows,629,1,Normal,Normal
2025-02-17 16:00:19,S8E32EBBF04FB7E52,59,afrivaldanu,User,Lihat Perkara,Berhasil,192.168.1.138,Laptop Windows,2658,1,Normal,Normal
2025-02-17 16:02:30,S8E32EBBF04FB7E52,59,afrivaldanu,User,Cari Berkas,Berhasil,192.168.1.138,Laptop Windows,3754,9,Normal,Normal
2025-02-17 16:04:18,S8E32EBBF04FB7E52,59,afrivaldanu,User,Logout,Berhasil,192.168.1.138,Laptop Windows,1292,1,Normal,Normal
2025-02-17 16:08:00,SF882EE16274055A9,31,hanna_kartiza,User,Login,Berhasil,192.168.1.89,Android,1934,1,Normal,Normal
2025-02-17 16:10:29,SF882EE16274055A9,31,hanna_kartiza,User,Lihat Perkara,Berhasil,192.168.1.89,Android,4921,2,Normal,Normal
2025-02-17 16:11:39,SF882EE16274055A9,31,hanna_kartiza,User,Cari Berkas,Berhasil,192.168.1.89,Android,5339,3,Normal,Normal
2025-02-17 16:12:54,SF882EE16274055A9,31,hanna_kartiza,User,Logout,Berhasil,192.168.1.89,Android,215,1,Normal,Normal
2025-02-17 16:19:16,SAE216BA1F9E6142A,23,yosuapl,User,Login,Berhasil,192.168.1.131,Laptop Windows,307,1,Normal,Normal
2025-02-17 16:19:47,SAE216BA1F9E6142A,23,yosuapl,User,Lihat Perkara,Berhasil,192.168.1.131,Laptop Windows,1770,4,Normal,Normal
2025-02-17 16:20:51,SAE216BA1F9E6142A,23,yosuapl,User,Cari Berkas,Berhasil,192.168.1.131,Laptop Windows,5196,2,Normal,Normal
2025-02-17 16:21:35,SAE216BA1F9E6142A,23,yosuapl,User,Logout,Berhasil,192.168.1.131,Laptop Windows,1393,1,Normal,Normal
2025-02-18 01:00:08,S780361042B64CD93,73,Randi123,User,Login,Gagal,192.168.1.38,Android,652,1,Low,login_luar_jam
2025-02-18 07:03:31,S60BFDB5F0239379E,84,audit_admin_e2e,Admin,Login,Berhasil,192.168.1.41,Windows,313,1,Normal,Normal
2025-02-18 07:05:55,S60BFDB5F0239379E,84,audit_admin_e2e,Admin,Dashboard,Berhasil,192.168.1.41,Windows,1010,1,Normal,Normal
2025-02-18 07:07:31,S60BFDB5F0239379E,84,audit_admin_e2e,Admin,Kelola User,Berhasil,192.168.1.41,Windows,2642,1,Normal,Normal
2025-02-18 07:08:43,S60BFDB5F0239379E,84,audit_admin_e2e,Admin,Kelola Kode Klasifikasi,Berhasil,192.168.1.41,Windows,3452,3,Normal,Normal
2025-02-18 07:10:49,S60BFDB5F0239379E,84,audit_admin_e2e,Admin,Logout,Berhasil,192.168.1.41,Windows,471,1,Normal,Normal
2025-02-18 09:29:12,S365C4100549CAFEE,35,stafpidsuspangkep,User,Login,Berhasil,192.168.1.99,Windows,561,1,Normal,Normal
2025-02-18 09:31:52,S365C4100549CAFEE,35,stafpidsuspangkep,User,Lihat Perkara,Berhasil,192.168.1.99,Windows,2729,8,Normal,Normal
2025-02-18 09:32:47,S365C4100549CAFEE,35,stafpidsuspangkep,User,Cari Berkas,Berhasil,192.168.1.99,Virtual Machine,4664,1,Low,device_berubah
2025-02-18 09:34:45,S365C4100549CAFEE,35,stafpidsuspangkep,User,Logout,Berhasil,192.168.1.99,Windows,266,1,Normal,Normal
2025-02-18 10:01:02,SC96C14C6683164FF,52,dani,User,Login,Berhasil,192.168.1.99,Windows,1095,1,Normal,Normal
2025-02-18 10:02:34,SC96C14C6683164FF,52,dani,User,Lihat Perkara,Berhasil,192.168.1.99,Windows,674,1,Normal,Normal
2025-02-18 10:03:41,SC96C14C6683164FF,52,dani,User,Cari Berkas,Berhasil,192.168.1.99,Windows,2801,8,Normal,Normal
2025-02-18 10:05:32,SC96C14C6683164FF,52,dani,User,Logout,Berhasil,192.168.1.99,Windows,795,1,Normal,Normal
2025-02-18 10:06:18,S90B625E45FD4134A,56,pujha,User,Login,Berhasil,192.168.1.173,Laptop Windows,371,1,Normal,Normal
2025-02-18 10:08:14,S90B625E45FD4134A,56,pujha,User,Lihat Perkara,Berhasil,192.168.1.173,Laptop Windows,4746,4,Normal,Normal
2025-02-18 10:10:36,S90B625E45FD4134A,56,pujha,User,Cari Berkas,Berhasil,192.168.1.173,Laptop Windows,4194,4,Normal,Normal
2025-02-18 10:11:09,S90B625E45FD4134A,56,pujha,User,Logout,Berhasil,192.168.1.173,Laptop Windows,423,1,Normal,Normal
2025-02-18 10:17:48,SBECFDDEDB198047F,50,fajri,User,Login,Berhasil,192.168.1.220,Windows,911,1,Normal,Normal
2025-02-18 10:19:36,SBECFDDEDB198047F,50,fajri,User,Lihat Perkara,Berhasil,192.168.1.220,Windows,1314,6,Normal,Normal
2025-02-18 10:21:49,SBECFDDEDB198047F,50,fajri,User,Cari Berkas,Berhasil,192.168.1.220,Windows,1020,9,Normal,Normal
2025-02-18 10:24:44,SBECFDDEDB198047F,50,fajri,User,Logout,Berhasil,192.168.1.220,Windows,4046,1,Medium,durasi_tidak_wajar
2025-02-18 12:45:11,SCF18383A7F3EB240,69,yuda_darma,User,Login,Berhasil,192.168.1.235,Laptop Windows,1201,1,Normal,Normal
2025-02-18 12:47:09,SCF18383A7F3EB240,69,yuda_darma,User,Lihat Perkara,Berhasil,192.168.1.235,Laptop Windows,3559,3,Normal,Normal
2025-02-18 12:47:32,SCF18383A7F3EB240,69,yuda_darma,User,Cari Berkas,Berhasil,192.168.1.235,Laptop Windows,1968,5,Normal,Normal
2025-02-18 12:49:10,SCF18383A7F3EB240,69,yuda_darma,User,Logout,Berhasil,192.168.1.235,Laptop Windows,818,1,Normal,Normal
2025-02-18 13:01:22,S780361042B64CD93,73,Randi123,User,Lihat Perkara,Berhasil,192.168.1.38,Android,2099,5,Normal,Normal
2025-02-18 13:03:48,S780361042B64CD93,73,Randi123,User,Cari Berkas,Berhasil,192.168.1.38,Android,1495,4,Normal,Normal
2025-02-18 13:04:47,S780361042B64CD93,73,Randi123,User,Logout,Berhasil,192.168.1.38,Android,883,1,Normal,Normal
2025-02-18 13:32:38,SE8BA07778B4F36E8,76,amysyilfiani,User,Login,Berhasil,192.168.1.139,iPhone,950,1,Normal,Normal
2025-02-18 13:34:52,SE8BA07778B4F36E8,76,amysyilfiani,User,Lihat Perkara,Berhasil,192.168.1.139,iPhone,676,7,Normal,Normal
2025-02-18 13:36:04,SE8BA07778B4F36E8,76,amysyilfiani,User,Cari Berkas,Berhasil,192.168.1.139,iPhone,3992,1,Normal,Normal
2025-02-18 13:37:20,SE8BA07778B4F36E8,76,amysyilfiani,User,Logout,Berhasil,192.168.1.139,iPhone,1224,1,Normal,Normal
2025-02-18 14:07:34,S66B7C65547D30624,8,Qinara,User,Login,Berhasil,192.168.1.37,Unknown Device,1679,1,Low,device_berubah
2025-02-18 14:10:29,S66B7C65547D30624,8,Qinara,User,Lihat Perkara,Berhasil,192.168.1.37,Laptop Windows,2107,10,Normal,Normal
2025-02-18 14:11:19,S66B7C65547D30624,8,Qinara,User,Cari Berkas,Berhasil,192.168.1.37,Laptop Windows,4033,6,Normal,Normal
2025-02-18 14:14:18,S66B7C65547D30624,8,Qinara,User,Logout,Berhasil,192.168.1.37,Laptop Windows,1070,1,Normal,Normal
2025-02-18 14:25:34,S3E45E4A5DC8FE37C,67,raihan,User,Login,Berhasil,192.168.1.104,PC Windows,1244,1,Normal,Normal
2025-02-18 14:26:35,S3E45E4A5DC8FE37C,67,raihan,User,Lihat Perkara,Berhasil,192.168.1.104,PC Windows,3386,8,Normal,Normal
2025-02-18 14:27:09,S3E45E4A5DC8FE37C,67,raihan,User,Cari Berkas,Berhasil,192.168.1.104,PC Windows,1958,7,Normal,Normal
2025-02-18 14:28:02,S3E45E4A5DC8FE37C,67,raihan,User,Logout,Berhasil,192.168.1.104,PC Windows,411,1,Normal,Normal
2025-02-18 15:24:18,S63ABD48FFDCDD45C,56,pujha,User,Login,Berhasil,192.168.1.173,Laptop Windows,317,1,Normal,Normal
2025-02-18 15:26:36,S63ABD48FFDCDD45C,56,pujha,User,Lihat Perkara,Berhasil,192.168.1.173,Laptop Windows,2014,4,Normal,Normal
