source_type,source_id,user_id,aksi,status,device,ip_address,durasi_ms,jumlah_objek,waktu,is_anomali,risk_level_source,candidate_type,anomaly_type,severity,base_record_id,mutated_features,raw_before,raw_after,primary_joint_combination,primary_joint_frequency,threat_rationale,preprocessing_status
V8_1_ANOMALY,v8_1_t1_230,27,Login,Gagal,Laptop Windows,192.168.1.116,1011.0,1.0,2025-01-15 04:55:56,True,Medium,ANOMALY,failed_offhours_access,Moderate,synth_9704,"status,hour","{""status"": ""Berhasil"", ""waktu"": ""2025-08-23 09:01:23""}","{""status"": ""Gagal"", ""waktu"": ""2025-01-15 04:00:00""}",Gagal+Night,0,Failed operation during off-hours (suspicious but plausible),pending
V8_1_ANOMALY,v8_1_t1_231,58,Lihat Perkara,Gagal,Windows,192.168.1.157,593.0,4.0,2025-01-15 00:15:43,True,Medium,ANOMALY,failed_offhours_access,Moderate,synth_8190,"status,hour","{""status"": ""Berhasil"", ""waktu"": ""2025-07-17 11:53:09""}","{""status"": ""Gagal"", ""waktu"": ""2025-01-15 00:00:00""}",Gagal+Night,0,Failed operation during off-hours (suspicious but plausible),pending
V8_1_ANOMALY,v8_1_t1_232,66,Login,Gagal,Windows,192.168.1.208,966.0,1.0,2025-01-15 03:03:05,True,Medium,ANOMALY,failed_offhours_access,Moderate,synth_11700,"status,hour","{""status"": ""Berhasil"", ""waktu"": ""2025-10-10 10:58:59""}","{""status"": ""Gagal"", ""waktu"": ""2025-01-15 03:00:00""}",Gagal+Night,0,Failed operation during off-hours (suspicious but plausible),pending
V8_1_ANOMALY,v8_1_t1_233,54,Login,Gagal,PC Windows,192.168.1.43,1970.0,1.0,2025-01-15 03:36:10,True,Medium,ANOMALY,failed_offhours_access,Moderate,synth_2008,"status,hour","{""status"": ""Berhasil"", ""waktu"": ""2025-02-16 12:18:40""}","{""status"": ""Gagal"", ""waktu"": ""2025-01-15 03:00:00""}",Gagal+Night,0,Failed operation during off-hours (suspicious but plausible),pending
V8_1_ANOMALY,v8_1_t1_234,45,Lihat Perkara,Gagal,PC Windows,192.168.1.149,2513.0,9.0,2025-01-15 01:07:33,True,Medium,ANOMALY,failed_offhours_access,Moderate,synth_8276,"status,hour","{""status"": ""Berhasil"", ""waktu"": ""2025-07-19 15:45:12""}","{""status"": ""Gagal"", ""waktu"": ""2025-01-15 01:00:00""}",Gagal+Night,0,Failed operation during off-hours (suspicious but plausible),pending
V8_1_ANOMALY,v8_1_t1_235,32,Cari Berkas,Gagal,PC Windows,192.168.1.41,1339.0,5.0,2025-01-15 00:34:28,True,Medium,ANOMALY,failed_offhours_access,Moderate,synth_4534,"status,hour","{""status"": ""Berhasil"", ""waktu"": ""2025-04-20 07:11:05""}","{""status"": ""Gagal"", ""waktu"": ""2025-01-15 00:00:00""}",Gagal+Night,0,Failed operation during off-hours (suspicious but plausible),pending
V8_1_ANOMALY,v8_1_t1_236,43,Lihat Perkara,Gagal,iPhone,192.168.1.77,1840.0,7.0,2025-01-15 02:40:31,True,Medium,ANOMALY,failed_offhours_access,Moderate,synth_3732,"status,hour","{""status"": ""Berhasil"", ""waktu"": ""2025-03-30 13:20:03""}","{""status"": ""Gagal"", ""waktu"": ""2025-01-15 02:00:00""}",Gagal+Night,0,Failed operation during off-hours (suspicious but plausible),pending
V8_1_ANOMALY,v8_1_t1_237,31,Login,Gagal,Android,192.168.1.89,1672.0,1.0,2025-01-15 04:45:55,True,Medium,ANOMALY,failed_offhours_access,Moderate,synth_11976,"status,hour","{""status"": ""Berhasil"", ""waktu"": ""2025-10-17 12:20:24""}","{""status"": ""Gagal"", ""waktu"": ""2025-01-15 04:00:00""}",Gagal+Night,0,Failed operation during off-hours (suspicious but plausible),pending
V8_1_ANOMALY,v8_1_t1_238,85,Verifikasi,Gagal,Laptop Windows,192.168.1.204,9785.0,10.0,2025-01-15 04:31:29,True,Medium,ANOMALY,failed_offhours_access,Moderate,synth_9310,"status,hour","{""status"": ""Berhasil"", ""waktu"": ""2025-08-13 09:16:02""}","{""status"": ""Gagal"", ""waktu"": ""2025-01-15 04:00:00""}",Gagal+Night,0,Failed operation during off-hours (suspicious but plausible),pending
V8_1_ANOMALY,v8_1_t1_239,41,Cari Berkas,Gagal,Windows,192.168.1.251,3642.0,8.0,2025-01-15 01:35:08,True,Medium,ANOMALY,failed_offhours_access,Moderate,synth_1907,"status,hour","{""status"": ""Berhasil"", ""waktu"": ""2025-02-14 08:00:10""}","{""status"": ""Gagal"", ""waktu"": ""2025-01-15 01:00:00""}",Gagal+Night,0,Failed operation during off-hours (suspicious but plausible),pending
V8_1_ANOMALY,v8_1_t1_240,22,Cari Berkas,Gagal,Windows,192.168.1.57,2205.0,3.0,2025-01-15 05:50:07,True,Medium,ANOMALY,failed_offhours_access,Moderate,synth_11582,"status,hour","{""status"": ""Berhasil"", ""waktu"": ""2025-10-08 13:58:59""}","{""status"": ""Gagal"", ""waktu"": ""2025-01-15 05:00:00""}",Gagal+Night,0,Failed operation during off-hours (suspicious but plausible),pending
V8_1_ANOMALY,v8_1_t1_241,30,Lihat Perkara,Gagal,Laptop Windows,192.168.1.180,2818.0,7.0,2025-01-15 04:07:43,True,Medium,ANOMALY,failed_offhours_access,Moderate,synth_10141,"status,hour","{""status"": ""Berhasil"", ""waktu"": ""2025-09-03 11:27:42""}","{""status"": ""Gagal"", ""waktu"": ""2025-01-15 04:00:00""}",Gagal+Night,0,Failed operation during off-hours (suspicious but plausible),pending
V8_1_ANOMALY,v8_1_t1_242,50,Login,Gagal,Windows,192.168.1.220,1946.0,1.0,2025-01-15 00:29:39,True,Medium,ANOMALY,failed_offhours_access,Moderate,synth_12109,"status,hour","{""status"": ""Berhasil"", ""waktu"": ""2025-10-20 09:23:14""}","{""status"": ""Gagal"", ""waktu"": ""2025-01-15 00:00:00""}",Gagal+Night,0,Failed operation during off-hours (suspicious but plausible),pending
V8_1_ANOMALY,v8_1_t1_243,37,Lihat Perkara,Gagal,PC Windows,192.168.1.156,4513.0,9.0,2025-01-15 04:25:55,True,Medium,ANOMALY,failed_offhours_access,Moderate,synth_6040,"status,hour","{""status"": ""Berhasil"", ""waktu"": ""2025-05-28 10:18:00""}","{""status"": ""Gagal"", ""waktu"": ""2025-01-15 04:00:00""}",Gagal+Night,0,Failed operation during off-hours (suspicious but plausible),pending
V8_1_ANOMALY,v8_1_t1_244,26,Login,Gagal,iPhone,192.168.1.109,763.0,1.0,2025-01-15 04:12:40,True,Medium,ANOMALY,failed_offhours_access,Moderate,synth_19,"status,hour","{""status"": ""Gagal"", ""waktu"": ""2025-01-01 10:53:06""}","{""status"": ""Gagal"", ""waktu"": ""2025-01-15 04:00:00""}",Gagal+Night,0,Failed operation during off-hours (suspicious but plausible),pending
V8_1_ANOMALY,v8_1_t1_245,78,Cari Berkas,Gagal,iPhone,192.168.1.111,5846.0,7.0,2025-01-15 04:20:44,True,Medium,ANOMALY,failed_offhours_access,Moderate,synth_342,"status,hour","{""status"": ""Berhasil"", ""waktu"": ""2025-01-08 16:43:33""}","{""status"": ""Gagal"", ""waktu"": ""2025-01-15 04:00:00""}",Gagal+Night,0,Failed operation during off-hours (suspicious but plausible),pending
V8_1_ANOMALY,v8_1_t1_246,31,Cari Berkas,Gagal,Android,192.168.1.89,3377.0,1.0,2025-01-15 05:49:45,True,Medium,ANOMALY,failed_offhours_access,Moderate,synth_7384,"status,hour","{""status"": ""Berhasil"", ""waktu"": ""2025-06-28 07:33:49""}","{""status"": ""Gagal"", ""waktu"": ""2025-01-15 05:00:00""}",Gagal+Night,0,Failed operation during off-hours (suspicious but plausible),pending
V8_1_ANOMALY,v8_1_t1_247,23,Lihat Perkara,Gagal,Laptop Windows,192.168.1.131,2451.0,6.0,2025-01-15 03:16:47,True,Medium,ANOMALY,failed_offhours_access,Moderate,synth_12433,"status,hour","{""status"": ""Berhasil"", ""waktu"": ""2025-10-26 16:32:58""}","{""status"": ""Gagal"", ""waktu"": ""2025-01-15 03:00:00""}",Gagal+Night,0,Failed operation during off-hours (suspicious but plausible),pending
V8_1_ANOMALY,v8_1_t1_248,55,Verifikasi,Gagal,PC Windows,192.168.1.92,2473.0,6.0,2025-01-15 02:31:18,True,Medium,ANOMALY,failed_offhours_access,Moderate,synth_2789,"status,hour","{""status"": ""Berhasil"", ""waktu"": ""2025-03-08 16:01:02""}","{""status"": ""Gagal"", ""waktu"": ""2025-01-15 02:00:00""}",Gagal+Night,0,Failed operation during off-hours (suspicious but plausible),pending
V8_1_ANOMALY,v8_1_t1_249,47,Cari Berkas,Gagal,Windows,192.168.1.13,4215.0,7.0,2025-01-15 01:09:57,True,Medium,ANOMALY,failed_offhours_access,Moderate,synth_4876,"status,hour","{""status"": ""Berhasil"", ""waktu"": ""2025-04-29 12:52:35""}","{""status"": ""Gagal"", ""waktu"": ""2025-01-15 01:00:00""}",Gagal+Night,0,Failed operation during off-hours (suspicious but plausible),pending
V8_1_ANOMALY,v8_1_t1_250,71,Cari Berkas,Gagal,PC Windows,192.168.1.56,2830.0,4.0,2025-01-15 00:05:56,True,Medium,ANOMALY,failed_offhours_access,Moderate,synth_8402,"status,hour","{""status"": ""Berhasil"", ""waktu"": ""2025-07-22 15:38:17""}","{""status"": ""Gagal"", ""waktu"": ""2025-01-15 00:00:00""}",Gagal+Night,0,Failed operation during off-hours (suspicious but plausible),pending
V8_1_ANOMALY,v8_1_t1_251,44,Cari Berkas,Gagal,iPhone,192.168.1.228,2774.0,6.0,2025-01-15 03:26:44,True,Medium,ANOMALY,failed_offhours_access,Moderate,synth_14803,"status,hour","{""status"": ""Berhasil"", ""waktu"": ""2025-12-26 12:53:04""}","{""status"": ""Gagal"", ""waktu"": ""2025-01-15 03:00:00""}",Gagal+Night,0,Failed operation during off-hours (suspicious but plausible),pending
V8_1_ANOMALY,v8_1_t1_252,21,Lihat Perkara,Gagal,Windows,192.168.1.9,3684.0,2.0,2025-01-15 02:07:43,True,Medium,ANOMALY,failed_offhours_access,Moderate,synth_11019,"status,hour","{""status"": ""Berhasil"", ""waktu"": ""2025-09-25 08:20:42""}","{""status"": ""Gagal"", ""waktu"": ""2025-01-15 02:00:00""}",Gagal+Night,0,Failed operation during off-hours (suspicious but plausible),pending
V8_1_ANOMALY,v8_1_t1_253,46,Cari Berkas,Gagal,Laptop Windows,192.168.1.182,1389.0,10.0,2025-01-15 01:33:56,True,Medium,ANOMALY,failed_offhours_access,Moderate,synth_1881,"status,hour","{""status"": ""Berhasil"", ""waktu"": ""2025-02-13 14:29:34""}","{""status"": ""Gagal"", ""waktu"": ""2025-01-15 01:00:00""}",Gagal+Night,0,Failed operation during off-hours (suspicious but plausible),pending
V8_1_ANOMALY,v8_1_t1_254,44,Logout,Gagal,iPhone,192.168.1.228,242.0,1.0,2025-01-15 05:21:46,True,Medium,ANOMALY,failed_offhours_access,Moderate,synth_14765,"status,hour","{""status"": ""Berhasil"", ""waktu"": ""2025-12-25 09:09:00""}","{""status"": ""Gagal"", ""waktu"": ""2025-01-15 05:00:00""}",Gagal+Night,0,Failed operation during off-hours (suspicious but plausible),pending
V8_1_ANOMALY,v8_1_t1_255,47,Cari Berkas,Gagal,Windows,192.168.1.13,946.0,6.0,2025-01-15 03:28:08,True,Medium,ANOMALY,failed_offhours_access,Moderate,synth_2727,"status,hour","{""status"": ""Berhasil"", ""waktu"": ""2025-03-06 15:13:04""}","{""status"": ""Gagal"", ""waktu"": ""2025-01-15 03:00:00""}",Gagal+Night,0,Failed operation during off-hours (suspicious but plausible),pending
V8_1_ANOMALY,v8_1_t1_256,53,Logout,Gagal,PC Windows,192.168.1.118,1306.0,1.0,2025-01-15 02:39:59,True,Medium,ANOMALY,failed_offhours_access,Moderate,synth_10670,"status,hour","{""status"": ""Berhasil"", ""waktu"": ""2025-09-15 10:38:06""}","{""status"": ""Gagal"", ""waktu"": ""2025-01-15 02:00:00""}",Gagal+Night,0,Failed operation during off-hours (suspicious but plausible),pending
V8_1_ANOMALY,v8_1_t1_257,56,Cari Berkas,Gagal,Laptop Windows,192.168.1.173,5445.0,5.0,2025-01-15 00:43:50,True,Medium,ANOMALY,failed_offhours_access,Moderate,synth_8564,"status,hour","{""status"": ""Berhasil"", ""waktu"": ""2025-07-25 11:27:48""}","{""status"": ""Gagal"", ""waktu"": ""2025-01-15 00:00:00""}",Gagal+Night,0,Failed operation during off-hours (suspicious but plausible),pending
V8_1_ANOMALY,v8_1_t1_258,66,Logout,Gagal,Windows,192.168.1.208,703.0,1.0,2025-01-15 05:25:07,True,Medium,ANOMALY,failed_offhours_access,Moderate,synth_9670,"status,hour","{""status"": ""Berhasil"", ""waktu"": ""2025-08-22 12:18:45""}","{""status"": ""Gagal"", ""waktu"": ""2025-01-15 05:00:00""}",Gagal+Night,0,Failed operation during off-hours (suspicious but plausible),pending
V8_1_ANOMALY,v8_1_t1_259,42,Login,Gagal,Android,192.168.1.22,1013.0,1.0,2025-01-15 01:51:52,True,Medium,ANOMALY,failed_offhours_access,Moderate,synth_273,"status,hour","{""status"": ""Berhasil"", ""waktu"": ""2025-01-07 10:42:01""}","{""status"": ""Gagal"", ""waktu"": ""2025-01-15 01:00:00""}",Gagal+Night,0,Failed operation during off-hours (suspicious but plausible),pending
V8_1_ANOMALY,v8_1_t1_260,41,Login,Gagal,Windows,192.168.1.251,922.0,1.0,2025-01-15 03:07:07,True,Medium,ANOMALY,failed_offhours_access,Moderate,synth_12512,"status,hour","{""status"": ""Berhasil"", ""waktu"": ""2025-10-29 12:18:40""}","{""status"": ""Gagal"", ""waktu"": ""2025-01-15 03:00:00""}",Gagal+Night,0,Failed operation during off-hours (suspicious but plausible),pending
V8_1_ANOMALY,v8_1_t1_261,8,Logout,Gagal,Laptop Windows,192.168.1.37,1029.0,1.0,2025-01-15 02:35:01,True,Medium,ANOMALY,failed_offhours_access,Moderate,synth_14816,"status,hour","{""status"": ""Berhasil"", ""waktu"": ""2025-12-26 17:01:34""}","{""status"": ""Gagal"", ""waktu"": ""2025-01-15 02:00:00""}",Gagal+Night,0,Failed operation during off-hours (suspicious but plausible),pending
V8_1_ANOMALY,v8_1_t1_262,49,Cari Berkas,Gagal,PC Windows,192.168.1.254,1868.0,6.0,2025-01-15 04:32:00,True,Medium,ANOMALY,failed_offhours_access,Moderate,synth_14233,"status,hour","{""status"": ""Berhasil"", ""waktu"": ""2025-12-12 13:08:34""}","{""status"": ""Gagal"", ""waktu"": ""2025-01-15 04:00:00""}",Gagal+Night,0,Failed operation during off-hours (suspicious but plausible),pending
V8_1_ANOMALY,v8_1_t1_263,84,Kelola Kode Klasifikasi,Gagal,Windows,192.168.1.41,2274.0,4.0,2025-01-15 00:27:43,True,Medium,ANOMALY,failed_offhours_access,Moderate,synth_814,"status,hour","{""status"": ""Berhasil"", ""waktu"": ""2025-01-20 07:19:35""}","{""status"": ""Gagal"", ""waktu"": ""2025-01-15 00:00:00""}",Gagal+Night,0,Failed operation during off-hours (suspicious but plausible),pending
V8_1_ANOMALY,v8_1_t1_264,76,Login,Gagal,iPhone,192.168.1.139,332.0,1.0,2025-01-15 04:25:17,True,Medium,ANOMALY,failed_offhours_access,Moderate,synth_13970,"status,hour","{""status"": ""Berhasil"", ""waktu"": ""2025-12-04 16:43:58""}","{""status"": ""Gagal"", ""waktu"": ""2025-01-15 04:00:00""}",Gagal+Night,0,Failed operation during off-hours (suspicious but plausible),pending
V8_1_ANOMALY,v8_1_t1_265,77,Login,Gagal,PC Windows,192.168.1.193,375.0,1.0,2025-01-15 05:27:18,True,Medium,ANOMALY,failed_offhours_access,Moderate,synth_11409,"status,hour","{""status"": ""Berhasil"", ""waktu"": ""2025-10-04 12:36:07""}","{""status"": ""Gagal"", ""waktu"": ""2025-01-15 05:00:00""}",Gagal+Night,0,Failed operation during off-hours (suspicious but plausible),pending
V8_1_ANOMALY,v8_1_t1_266,54,Login,Gagal,PC Windows,192.168.1.43,1413.0,1.0,2025-01-15 02:00:18,True,Medium,ANOMALY,failed_offhours_access,Moderate,synth_10679,"status,hour","{""status"": ""Berhasil"", ""waktu"": ""2025-09-15 16:20:52""}","{""status"": ""Gagal"", ""waktu"": ""2025-01-15 02:00:00""}",Gagal+Night,0,Failed operation during off-hours (suspicious but plausible),pending
V8_1_ANOMALY,v8_1_t1_267,70,Cari Berkas,Gagal,iPhone,192.168.1.226,4129.0,5.0,2025-01-15 03:55:44,True,Medium,ANOMALY,failed_offhours_access,Moderate,synth_5276,"status,hour","{""status"": ""Berhasil"", ""waktu"": ""2025-05-09 11:37:48""}","{""status"": ""Gagal"", ""waktu"": ""2025-01-15 03:00:00""}",Gagal+Night,0,Failed operation during off-hours (suspicious but plausible),pending
V8_1_ANOMALY,v8_1_t1_268,69,Lihat Perkara,Gagal,Laptop Windows,192.168.1.235,4559.0,6.0,2025-01-15 04:32:06,True,Medium,ANOMALY,failed_offhours_access,Moderate,synth_13717,"status,hour","{""status"": ""Berhasil"", ""waktu"": ""2025-11-29 07:58:10""}","{""status"": ""Gagal"", ""waktu"": ""2025-01-15 04:00:00""}",Gagal+Night,0,Failed operation during off-hours (suspicious but plausible),pending
V8_1_ANOMALY,v8_1_t1_269,58,Login,Gagal,Windows,192.168.1.157,1470.0,1.0,2025-01-15 02:59:02,True,Medium,ANOMALY,failed_offhours_access,Moderate,synth_12644,"status,hour","{""status"": ""Berhasil"", ""waktu"": ""2025-11-01 11:00:46""}","{""status"": ""Gagal"", ""waktu"": ""2025-01-15 02:00:00""}",Gagal+Night,0,Failed operation during off-hours (suspicious but plausible),pending
V8_1_ANOMALY,v8_1_t1_270,32,Lihat Perkara,Gagal,PC Windows,192.168.1.41,2307.0,6.0,2025-01-15 05:41:17,True,Medium,ANOMALY,failed_offhours_access,Moderate,synth_11845,"status,hour","{""status"": ""Berhasil"", ""waktu"": ""2025-10-14 10:49:28""}","{""status"": ""Gagal"", ""waktu"": ""2025-01-15 05:00:00""}",Gagal+Night,0,Failed operation during off-hours (suspicious but plausible),pending
V8_1_ANOMALY,v8_1_t1_271,56,Logout,Gagal,Laptop Windows,192.168.1.173,411.0,1.0,2025-01-15 04:50:02,True,Medium,ANOMALY,failed_offhours_access,Moderate,synth_7104,"status,hour","{""status"": ""Berhasil"", ""waktu"": ""2025-06-22 13:35:35""}","{""status"": ""Gagal"", ""waktu"": ""2025-01-15 04:00:00""}",Gagal+Night,0,Failed operation during off-hours (suspicious but plausible),pending
V8_1_ANOMALY,v8_1_t1_272,21,Login,Gagal,Windows,192.168.1.9,1240.0,1.0,2025-01-15 00:39:59,True,Medium,ANOMALY,failed_offhours_access,Moderate,synth_8502,"status,hour","{""status"": ""Berhasil"", ""waktu"": ""2025-07-24 10:59:48""}","{""status"": ""Gagal"", ""waktu"": ""2025-01-15 00:00:00""}",Gagal+Night,0,Failed operation during off-hours (suspicious but plausible),pending
V8_1_ANOMALY,v8_1_t1_273,42,Login,Gagal,Android,192.168.1.22,1899.0,1.0,2025-01-15 00:39:08,True,Medium,ANOMALY,failed_offhours_access,Moderate,synth_13198,"status,hour","{""status"": ""Berhasil"", ""waktu"": ""2025-11-14 15:48:01""}","{""status"": ""Gagal"", ""waktu"": ""2025-01-15 00:00:00""}",Gagal+Night,0,Failed operation during off-hours (suspicious but plausible),pending
V8_1_ANOMALY,v8_1_t1_274,32,Lihat Perkara,Gagal,PC Windows,192.168.1.41,1476.0,6.0,2025-01-15 03:37:05,True,Medium,ANOMALY,failed_offhours_access,Moderate,synth_581,"status,hour","{""status"": ""Berhasil"", ""waktu"": ""2025-01-14 12:30:26""}","{""status"": ""Gagal"", ""waktu"": ""2025-01-15 03:00:00""}",Gagal+Night,0,Failed operation during off-hours (suspicious but plausible),pending
V8_1_ANOMALY,v8_1_t1_275,68,Login,Gagal,PC Windows,192.168.1.18,979.0,1.0,2025-01-15 04:53:51,True,Medium,ANOMALY,failed_offhours_access,Moderate,synth_8607,"status,hour","{""status"": ""Berhasil"", ""waktu"": ""2025-07-26 08:40:25""}","{""status"": ""Gagal"", ""waktu"": ""2025-01-15 04:00:00""}",Gagal+Night,0,Failed operation during off-hours (suspicious but plausible),pending
V8_1_ANOMALY,v8_1_t1_276,21,Cari Berkas,Gagal,Windows,192.168.1.9,5690.0,1.0,2025-01-15 00:14:14,True,Medium,ANOMALY,failed_offhours_access,Moderate,synth_13570,"status,hour","{""status"": ""Berhasil"", ""waktu"": ""2025-11-25 07:21:37""}","{""status"": ""Gagal"", ""waktu"": ""2025-01-15 00:00:00""}",Gagal+Night,0,Failed operation during off-hours (suspicious but plausible),pending
V8_1_ANOMALY,v8_1_t1_277,31,Login,Gagal,Android,192.168.1.89,1940.0,1.0,2025-01-15 02:08:51,True,Medium,ANOMALY,failed_offhours_access,Moderate,synth_9149,"status,hour","{""status"": ""Berhasil"", ""waktu"": ""2025-08-09 10:13:01""}","{""status"": ""Gagal"", ""waktu"": ""2025-01-15 02:00:00""}",Gagal+Night,0,Failed operation during off-hours (suspicious but plausible),pending
V8_1_ANOMALY,v8_1_t1_278,72,Lihat Perkara,Gagal,Android,192.168.1.103,2507.0,7.0,2025-01-15 04:48:11,True,Medium,ANOMALY,failed_offhours_access,Moderate,synth_7557,"status,hour","{""status"": ""Berhasil"", ""waktu"": ""2025-07-02 15:25:39""}","{""status"": ""Gagal"", ""waktu"": ""2025-01-15 04:00:00""}",Gagal+Night,0,Failed operation during off-hours (suspicious but plausible),pending
V8_1_ANOMALY,v8_1_t1_279,61,Lihat Perkara,Gagal,Android,192.168.1.99,4274.0,10.0,2025-01-15 00:54:17,True,Medium,ANOMALY,failed_offhours_access,Moderate,synth_14962,"status,hour","{""status"": ""Berhasil"", ""waktu"": ""2025-12-30 14:42:35""}","{""status"": ""Gagal"", ""waktu"": ""2025-01-15 00:00:00""}",Gagal+Night,0,Failed operation during off-hours (suspicious but plausible),pending
V8_1_ANOMALY,v8_1_t1_280,48,Input Berkas,Gagal,Laptop Windows,192.168.1.199,6050.0,7.0,2025-01-15 03:54:02,True,Medium,ANOMALY,failed_offhours_access,Moderate,synth_2998,"status,hour","{""status"": ""Berhasil"", ""waktu"": ""2025-03-14 12:39:33""}","{""status"": ""Gagal"", ""waktu"": ""2025-01-15 03:00:00""}",Gagal+Night,0,Failed operation during off-hours (suspicious but plausible),pending
V8_1_ANOMALY,v8_1_t1_281,49,Lihat Perkara,Gagal,PC Windows,192.168.1.254,3094.0,9.0,2025-01-15 00:00:09,True,Medium,ANOMALY,failed_offhours_access,Moderate,synth_8785,"status,hour","{""status"": ""Berhasil"", ""waktu"": ""2025-07-31 08:35:34""}","{""status"": ""Gagal"", ""waktu"": ""2025-01-15 00:00:00""}",Gagal+Night,0,Failed operation during off-hours (suspicious but plausible),pending
V8_1_ANOMALY,v8_1_t1_282,86,Lihat Perkara,Gagal,Android,192.168.1.154,902.0,8.0,2025-01-15 00:49:36,True,Medium,ANOMALY,failed_offhours_access,Moderate,synth_2244,"status,hour","{""status"": ""Berhasil"", ""waktu"": ""2025-02-22 14:30:34""}","{""status"": ""Gagal"", ""waktu"": ""2025-01-15 00:00:00""}",Gagal+Night,0,Failed operation during off-hours (suspicious but plausible),pending
V8_1_ANOMALY,v8_1_t1_283,37,Lihat Perkara,Gagal,PC Windows,192.168.1.156,2744.0,6.0,2025-01-15 05:48:57,True,Medium,ANOMALY,failed_offhours_access,Moderate,synth_4302,"status,hour","{""status"": ""Berhasil"", ""waktu"": ""2025-04-13 08:04:09""}","{""status"": ""Gagal"", ""waktu"": ""2025-01-15 05:00:00""}",Gagal+Night,0,Failed operation during off-hours (suspicious but plausible),pending
