source_type,source_id,user_id,aksi,status,device,ip_address,durasi_ms,jumlah_objek,waktu,is_anomali,risk_level_source,candidate_type,anomaly_type,severity,base_record_id,mutated_features,raw_before,raw_after,primary_joint_combination,primary_joint_frequency,threat_rationale,preprocessing_status
V8_ANOMALY,v8_t1_223,9585,Login,Berhasil,Virtual Machine,8.8.8.8,0.0,3.0,2025-01-15 05:29:00,True,High,ANOMALY,impossible_credential_shift,Severe,synth_3273,"user_id,status,ip_address,device,hour,duration_ms","{""user_id"": 6, ""status"": ""Berhasil"", ""ip_address"": ""192.168.1.64"", ""device"": ""PC Windows"", ""durasi_ms"": 322.0}","{""user_id"": 9585, ""status"": ""Berhasil"", ""ip_address"": ""8.8.8.8"", ""device"": ""Virtual Machine"", ""durasi_ms"": 0.0}",Berhasil+External+VM+Night+ZeroDuration,0,Impossible: successful operation from external VM at night with no telemetry,pending
V8_ANOMALY,v8_t1_224,9268,Logout,Berhasil,Virtual Machine,8.8.8.8,0.0,1.0,2025-01-15 00:50:50,True,High,ANOMALY,impossible_credential_shift,Severe,synth_12397,"user_id,status,ip_address,device,hour,duration_ms","{""user_id"": 26, ""status"": ""Berhasil"", ""ip_address"": ""192.168.1.109"", ""device"": ""iPhone"", ""durasi_ms"": 483.0}","{""user_id"": 9268, ""status"": ""Berhasil"", ""ip_address"": ""8.8.8.8"", ""device"": ""Virtual Machine"", ""durasi_ms"": 0.0}",Berhasil+External+VM+Night+ZeroDuration,0,Impossible: successful operation from external VM at night with no telemetry,pending
V8_ANOMALY,v8_t1_225,9636,Input Berkas,Berhasil,Virtual Machine,8.8.8.8,0.0,3.0,2025-01-15 05:38:24,True,High,ANOMALY,impossible_credential_shift,Severe,synth_4672,"user_id,status,ip_address,device,hour,duration_ms","{""user_id"": 55, ""status"": ""Berhasil"", ""ip_address"": ""192.168.1.92"", ""device"": ""PC Windows"", ""durasi_ms"": 5859.0}","{""user_id"": 9636, ""status"": ""Berhasil"", ""ip_address"": ""8.8.8.8"", ""device"": ""Virtual Machine"", ""durasi_ms"": 0.0}",Berhasil+External+VM+Night+ZeroDuration,0,Impossible: successful operation from external VM at night with no telemetry,pending
V8_ANOMALY,v8_t1_226,9793,Lihat Perkara,Berhasil,Virtual Machine,8.8.8.8,0.0,4.0,2025-01-15 04:36:03,True,High,ANOMALY,impossible_credential_shift,Severe,synth_12022,"user_id,status,ip_address,device,hour,duration_ms","{""user_id"": 69, ""status"": ""Berhasil"", ""ip_address"": ""192.168.1.235"", ""device"": ""Laptop Windows"", ""durasi_ms"": 3240.0}","{""user_id"": 9793, ""status"": ""Berhasil"", ""ip_address"": ""8.8.8.8"", ""device"": ""Virtual Machine"", ""durasi_ms"": 0.0}",Berhasil+External+VM+Night+ZeroDuration,0,Impossible: successful operation from external VM at night with no telemetry,pending
V8_ANOMALY,v8_t1_227,9366,Lihat Perkara,Berhasil,Virtual Machine,8.8.8.8,0.0,3.0,2025-01-15 04:32:52,True,High,ANOMALY,impossible_credential_shift,Severe,synth_11150,"user_id,status,ip_address,device,hour,duration_ms","{""user_id"": 35, ""status"": ""Berhasil"", ""ip_address"": ""192.168.1.99"", ""device"": ""Windows"", ""durasi_ms"": 3019.0}","{""user_id"": 9366, ""status"": ""Berhasil"", ""ip_address"": ""8.8.8.8"", ""device"": ""Virtual Machine"", ""durasi_ms"": 0.0}",Berhasil+External+VM+Night+ZeroDuration,0,Impossible: successful operation from external VM at night with no telemetry,pending
V8_ANOMALY,v8_t1_228,9930,Cari Berkas,Berhasil,Virtual Machine,8.8.8.8,0.0,4.0,2025-01-15 02:19:28,True,High,ANOMALY,impossible_credential_shift,Severe,synth_9099,"user_id,status,ip_address,device,hour,duration_ms","{""user_id"": 65, ""status"": ""Berhasil"", ""ip_address"": ""192.168.1.60"", ""device"": ""Windows"", ""durasi_ms"": 2549.0}","{""user_id"": 9930, ""status"": ""Berhasil"", ""ip_address"": ""8.8.8.8"", ""device"": ""Virtual Machine"", ""durasi_ms"": 0.0}",Berhasil+External+VM+Night+ZeroDuration,0,Impossible: successful operation from external VM at night with no telemetry,pending
V8_ANOMALY,v8_t1_229,9767,Logout,Berhasil,Virtual Machine,8.8.8.8,0.0,3.0,2025-01-15 03:51:22,True,High,ANOMALY,impossible_credential_shift,Severe,synth_571,"user_id,status,ip_address,device,hour,duration_ms","{""user_id"": 37, ""status"": ""Berhasil"", ""ip_address"": ""192.168.1.156"", ""device"": ""PC Windows"", ""durasi_ms"": 1062.0}","{""user_id"": 9767, ""status"": ""Berhasil"", ""ip_address"": ""8.8.8.8"", ""device"": ""Virtual Machine"", ""durasi_ms"": 0.0}",Berhasil+External+VM+Night+ZeroDuration,0,Impossible: successful operation from external VM at night with no telemetry,pending
V8_ANOMALY,v8_t1_230,9430,Login,Berhasil,Virtual Machine,8.8.8.8,0.0,4.0,2025-01-15 03:18:35,True,High,ANOMALY,impossible_credential_shift,Severe,synth_9704,"user_id,status,ip_address,device,hour,duration_ms","{""user_id"": 27, ""status"": ""Berhasil"", ""ip_address"": ""192.168.1.116"", ""device"": ""Laptop Windows"", ""durasi_ms"": 1011.0}","{""user_id"": 9430, ""status"": ""Berhasil"", ""ip_address"": ""8.8.8.8"", ""device"": ""Virtual Machine"", ""durasi_ms"": 0.0}",Berhasil+External+VM+Night+ZeroDuration,0,Impossible: successful operation from external VM at night with no telemetry,pending
V8_ANOMALY,v8_t1_231,9849,Lihat Perkara,Berhasil,Virtual Machine,8.8.8.8,0.0,2.0,2025-01-15 00:20:34,True,High,ANOMALY,impossible_credential_shift,Severe,synth_8190,"user_id,status,ip_address,device,hour,duration_ms","{""user_id"": 58, ""status"": ""Berhasil"", ""ip_address"": ""192.168.1.157"", ""device"": ""Windows"", ""durasi_ms"": 593.0}","{""user_id"": 9849, ""status"": ""Berhasil"", ""ip_address"": ""8.8.8.8"", ""device"": ""Virtual Machine"", ""durasi_ms"": 0.0}",Berhasil+External+VM+Night+ZeroDuration,0,Impossible: successful operation from external VM at night with no telemetry,pending
V8_ANOMALY,v8_t1_232,9847,Login,Berhasil,Virtual Machine,8.8.8.8,0.0,3.0,2025-01-15 02:31:06,True,High,ANOMALY,impossible_credential_shift,Severe,synth_11700,"user_id,status,ip_address,device,hour,duration_ms","{""user_id"": 66, ""status"": ""Berhasil"", ""ip_address"": ""192.168.1.208"", ""device"": ""Windows"", ""durasi_ms"": 966.0}","{""user_id"": 9847, ""status"": ""Berhasil"", ""ip_address"": ""8.8.8.8"", ""device"": ""Virtual Machine"", ""durasi_ms"": 0.0}",Berhasil+External+VM+Night+ZeroDuration,0,Impossible: successful operation from external VM at night with no telemetry,pending
V8_ANOMALY,v8_t1_233,9398,Login,Berhasil,Virtual Machine,8.8.8.8,0.0,4.0,2025-01-15 00:55:37,True,High,ANOMALY,impossible_credential_shift,Severe,synth_2008,"user_id,status,ip_address,device,hour,duration_ms","{""user_id"": 54, ""status"": ""Berhasil"", ""ip_address"": ""192.168.1.43"", ""device"": ""PC Windows"", ""durasi_ms"": 1970.0}","{""user_id"": 9398, ""status"": ""Berhasil"", ""ip_address"": ""8.8.8.8"", ""device"": ""Virtual Machine"", ""durasi_ms"": 0.0}",Berhasil+External+VM+Night+ZeroDuration,0,Impossible: successful operation from external VM at night with no telemetry,pending
V8_ANOMALY,v8_t1_234,9391,Lihat Perkara,Berhasil,Virtual Machine,8.8.8.8,0.0,1.0,2025-01-15 03:00:20,True,High,ANOMALY,impossible_credential_shift,Severe,synth_8276,"user_id,status,ip_address,device,hour,duration_ms","{""user_id"": 45, ""status"": ""Berhasil"", ""ip_address"": ""192.168.1.149"", ""device"": ""PC Windows"", ""durasi_ms"": 2513.0}","{""user_id"": 9391, ""status"": ""Berhasil"", ""ip_address"": ""8.8.8.8"", ""device"": ""Virtual Machine"", ""durasi_ms"": 0.0}",Berhasil+External+VM+Night+ZeroDuration,0,Impossible: successful operation from external VM at night with no telemetry,pending
V8_ANOMALY,v8_t1_235,9191,Cari Berkas,Berhasil,Virtual Machine,8.8.8.8,0.0,2.0,2025-01-15 01:01:36,True,High,ANOMALY,impossible_credential_shift,Severe,synth_4534,"user_id,status,ip_address,device,hour,duration_ms","{""user_id"": 32, ""status"": ""Berhasil"", ""ip_address"": ""192.168.1.41"", ""device"": ""PC Windows"", ""durasi_ms"": 1339.0}","{""user_id"": 9191, ""status"": ""Berhasil"", ""ip_address"": ""8.8.8.8"", ""device"": ""Virtual Machine"", ""durasi_ms"": 0.0}",Berhasil+External+VM+Night+ZeroDuration,0,Impossible: successful operation from external VM at night with no telemetry,pending
V8_ANOMALY,v8_t1_236,9690,Lihat Perkara,Berhasil,Virtual Machine,8.8.8.8,0.0,2.0,2025-01-15 05:25:18,True,High,ANOMALY,impossible_credential_shift,Severe,synth_3732,"user_id,status,ip_address,device,hour,duration_ms","{""user_id"": 43, ""status"": ""Berhasil"", ""ip_address"": ""192.168.1.77"", ""device"": ""iPhone"", ""durasi_ms"": 1840.0}","{""user_id"": 9690, ""status"": ""Berhasil"", ""ip_address"": ""8.8.8.8"", ""device"": ""Virtual Machine"", ""durasi_ms"": 0.0}",Berhasil+External+VM+Night+ZeroDuration,0,Impossible: successful operation from external VM at night with no telemetry,pending
V8_ANOMALY,v8_t1_237,9597,Login,Berhasil,Virtual Machine,8.8.8.8,0.0,3.0,2025-01-15 00:00:24,True,High,ANOMALY,impossible_credential_shift,Severe,synth_11976,"user_id,status,ip_address,device,hour,duration_ms","{""user_id"": 31, ""status"": ""Berhasil"", ""ip_address"": ""192.168.1.89"", ""device"": ""Android"", ""durasi_ms"": 1672.0}","{""user_id"": 9597, ""status"": ""Berhasil"", ""ip_address"": ""8.8.8.8"", ""device"": ""Virtual Machine"", ""durasi_ms"": 0.0}",Berhasil+External+VM+Night+ZeroDuration,0,Impossible: successful operation from external VM at night with no telemetry,pending
V8_ANOMALY,v8_t1_238,9170,Verifikasi,Berhasil,Virtual Machine,8.8.8.8,0.0,3.0,2025-01-15 01:31:38,True,High,ANOMALY,impossible_credential_shift,Severe,synth_9310,"user_id,status,ip_address,device,hour,duration_ms","{""user_id"": 85, ""status"": ""Berhasil"", ""ip_address"": ""192.168.1.204"", ""device"": ""Laptop Windows"", ""durasi_ms"": 9785.0}","{""user_id"": 9170, ""status"": ""Berhasil"", ""ip_address"": ""8.8.8.8"", ""device"": ""Virtual Machine"", ""durasi_ms"": 0.0}",Berhasil+External+VM+Night+ZeroDuration,0,Impossible: successful operation from external VM at night with no telemetry,pending
V8_ANOMALY,v8_t1_239,9980,Cari Berkas,Berhasil,Virtual Machine,8.8.8.8,0.0,4.0,2025-01-15 04:37:52,True,High,ANOMALY,impossible_credential_shift,Severe,synth_1907,"user_id,status,ip_address,device,hour,duration_ms","{""user_id"": 41, ""status"": ""Berhasil"", ""ip_address"": ""192.168.1.251"", ""device"": ""Windows"", ""durasi_ms"": 3642.0}","{""user_id"": 9980, ""status"": ""Berhasil"", ""ip_address"": ""8.8.8.8"", ""device"": ""Virtual Machine"", ""durasi_ms"": 0.0}",Berhasil+External+VM+Night+ZeroDuration,0,Impossible: successful operation from external VM at night with no telemetry,pending
V8_ANOMALY,v8_t1_240,9983,Cari Berkas,Berhasil,Virtual Machine,8.8.8.8,0.0,4.0,2025-01-15 02:39:54,True,High,ANOMALY,impossible_credential_shift,Severe,synth_11582,"user_id,status,ip_address,device,hour,duration_ms","{""user_id"": 22, ""status"": ""Berhasil"", ""ip_address"": ""192.168.1.57"", ""device"": ""Windows"", ""durasi_ms"": 2205.0}","{""user_id"": 9983, ""status"": ""Berhasil"", ""ip_address"": ""8.8.8.8"", ""device"": ""Virtual Machine"", ""durasi_ms"": 0.0}",Berhasil+External+VM+Night+ZeroDuration,0,Impossible: successful operation from external VM at night with no telemetry,pending
V8_ANOMALY,v8_t1_241,9719,Lihat Perkara,Berhasil,Virtual Machine,8.8.8.8,0.0,2.0,2025-01-15 03:57:37,True,High,ANOMALY,impossible_credential_shift,Severe,synth_10141,"user_id,status,ip_address,device,hour,duration_ms","{""user_id"": 30, ""status"": ""Berhasil"", ""ip_address"": ""192.168.1.180"", ""device"": ""Laptop Windows"", ""durasi_ms"": 2818.0}","{""user_id"": 9719, ""status"": ""Berhasil"", ""ip_address"": ""8.8.8.8"", ""device"": ""Virtual Machine"", ""durasi_ms"": 0.0}",Berhasil+External+VM+Night+ZeroDuration,0,Impossible: successful operation from external VM at night with no telemetry,pending
V8_ANOMALY,v8_t1_242,9460,Login,Berhasil,Virtual Machine,8.8.8.8,0.0,4.0,2025-01-15 04:04:06,True,High,ANOMALY,impossible_credential_shift,Severe,synth_12109,"user_id,status,ip_address,device,hour,duration_ms","{""user_id"": 50, ""status"": ""Berhasil"", ""ip_address"": ""192.168.1.220"", ""device"": ""Windows"", ""durasi_ms"": 1946.0}","{""user_id"": 9460, ""status"": ""Berhasil"", ""ip_address"": ""8.8.8.8"", ""device"": ""Virtual Machine"", ""durasi_ms"": 0.0}",Berhasil+External+VM+Night+ZeroDuration,0,Impossible: successful operation from external VM at night with no telemetry,pending
V8_ANOMALY,v8_t1_243,9731,Lihat Perkara,Berhasil,Virtual Machine,8.8.8.8,0.0,4.0,2025-01-15 03:26:38,True,High,ANOMALY,impossible_credential_shift,Severe,synth_6040,"user_id,status,ip_address,device,hour,duration_ms","{""user_id"": 37, ""status"": ""Berhasil"", ""ip_address"": ""192.168.1.156"", ""device"": ""PC Windows"", ""durasi_ms"": 4513.0}","{""user_id"": 9731, ""status"": ""Berhasil"", ""ip_address"": ""8.8.8.8"", ""device"": ""Virtual Machine"", ""durasi_ms"": 0.0}",Berhasil+External+VM+Night+ZeroDuration,0,Impossible: successful operation from external VM at night with no telemetry,pending
V8_ANOMALY,v8_t1_244,9960,Login,Berhasil,Virtual Machine,8.8.8.8,0.0,3.0,2025-01-15 03:25:58,True,High,ANOMALY,impossible_credential_shift,Severe,synth_19,"user_id,status,ip_address,device,hour,duration_ms","{""user_id"": 26, ""status"": ""Gagal"", ""ip_address"": ""192.168.1.109"", ""device"": ""iPhone"", ""durasi_ms"": 763.0}","{""user_id"": 9960, ""status"": ""Berhasil"", ""ip_address"": ""8.8.8.8"", ""device"": ""Virtual Machine"", ""durasi_ms"": 0.0}",Berhasil+External+VM+Night+ZeroDuration,0,Impossible: successful operation from external VM at night with no telemetry,pending
V8_ANOMALY,v8_t1_245,9983,Cari Berkas,Berhasil,Virtual Machine,8.8.8.8,0.0,1.0,2025-01-15 00:17:49,True,High,ANOMALY,impossible_credential_shift,Severe,synth_342,"user_id,status,ip_address,device,hour,duration_ms","{""user_id"": 78, ""status"": ""Berhasil"", ""ip_address"": ""192.168.1.111"", ""device"": ""iPhone"", ""durasi_ms"": 5846.0}","{""user_id"": 9983, ""status"": ""Berhasil"", ""ip_address"": ""8.8.8.8"", ""device"": ""Virtual Machine"", ""durasi_ms"": 0.0}",Berhasil+External+VM+Night+ZeroDuration,0,Impossible: successful operation from external VM at night with no telemetry,pending
V8_ANOMALY,v8_t1_246,9969,Cari Berkas,Berhasil,Virtual Machine,8.8.8.8,0.0,3.0,2025-01-15 04:38:20,True,High,ANOMALY,impossible_credential_shift,Severe,synth_7384,"user_id,status,ip_address,device,hour,duration_ms","{""user_id"": 31, ""status"": ""Berhasil"", ""ip_address"": ""192.168.1.89"", ""device"": ""Android"", ""durasi_ms"": 3377.0}","{""user_id"": 9969, ""status"": ""Berhasil"", ""ip_address"": ""8.8.8.8"", ""device"": ""Virtual Machine"", ""durasi_ms"": 0.0}",Berhasil+External+VM+Night+ZeroDuration,0,Impossible: successful operation from external VM at night with no telemetry,pending
V8_ANOMALY,v8_t1_247,9123,Lihat Perkara,Berhasil,Virtual Machine,8.8.8.8,0.0,2.0,2025-01-15 00:02:30,True,High,ANOMALY,impossible_credential_shift,Severe,synth_12433,"user_id,status,ip_address,device,hour,duration_ms","{""user_id"": 23, ""status"": ""Berhasil"", ""ip_address"": ""192.168.1.131"", ""device"": ""Laptop Windows"", ""durasi_ms"": 2451.0}","{""user_id"": 9123, ""status"": ""Berhasil"", ""ip_address"": ""8.8.8.8"", ""device"": ""Virtual Machine"", ""durasi_ms"": 0.0}",Berhasil+External+VM+Night+ZeroDuration,0,Impossible: successful operation from external VM at night with no telemetry,pending
V8_ANOMALY,v8_t1_248,9962,Verifikasi,Berhasil,Virtual Machine,8.8.8.8,0.0,2.0,2025-01-15 04:52:59,True,High,ANOMALY,impossible_credential_shift,Severe,synth_2789,"user_id,status,ip_address,device,hour,duration_ms","{""user_id"": 55, ""status"": ""Berhasil"", ""ip_address"": ""192.168.1.92"", ""device"": ""PC Windows"", ""durasi_ms"": 2473.0}","{""user_id"": 9962, ""status"": ""Berhasil"", ""ip_address"": ""8.8.8.8"", ""device"": ""Virtual Machine"", ""durasi_ms"": 0.0}",Berhasil+External+VM+Night+ZeroDuration,0,Impossible: successful operation from external VM at night with no telemetry,pending
V8_ANOMALY,v8_t1_249,9464,Cari Berkas,Berhasil,Virtual Machine,8.8.8.8,0.0,2.0,2025-01-15 05:58:14,True,High,ANOMALY,impossible_credential_shift,Severe,synth_4876,"user_id,status,ip_address,device,hour,duration_ms","{""user_id"": 47, ""status"": ""Berhasil"", ""ip_address"": ""192.168.1.13"", ""device"": ""Windows"", ""durasi_ms"": 4215.0}","{""user_id"": 9464, ""status"": ""Berhasil"", ""ip_address"": ""8.8.8.8"", ""device"": ""Virtual Machine"", ""durasi_ms"": 0.0}",Berhasil+External+VM+Night+ZeroDuration,0,Impossible: successful operation from external VM at night with no telemetry,pending
V8_ANOMALY,v8_t1_250,9073,Cari Berkas,Berhasil,Virtual Machine,8.8.8.8,0.0,4.0,2025-01-15 02:38:05,True,High,ANOMALY,impossible_credential_shift,Severe,synth_8402,"user_id,status,ip_address,device,hour,duration_ms","{""user_id"": 71, ""status"": ""Berhasil"", ""ip_address"": ""192.168.1.56"", ""device"": ""PC Windows"", ""durasi_ms"": 2830.0}","{""user_id"": 9073, ""status"": ""Berhasil"", ""ip_address"": ""8.8.8.8"", ""device"": ""Virtual Machine"", ""durasi_ms"": 0.0}",Berhasil+External+VM+Night+ZeroDuration,0,Impossible: successful operation from external VM at night with no telemetry,pending
V8_ANOMALY,v8_t1_251,9554,Cari Berkas,Berhasil,Virtual Machine,8.8.8.8,0.0,3.0,2025-01-15 01:48:15,True,High,ANOMALY,impossible_credential_shift,Severe,synth_14803,"user_id,status,ip_address,device,hour,duration_ms","{""user_id"": 44, ""status"": ""Berhasil"", ""ip_address"": ""192.168.1.228"", ""device"": ""iPhone"", ""durasi_ms"": 2774.0}","{""user_id"": 9554, ""status"": ""Berhasil"", ""ip_address"": ""8.8.8.8"", ""device"": ""Virtual Machine"", ""durasi_ms"": 0.0}",Berhasil+External+VM+Night+ZeroDuration,0,Impossible: successful operation from external VM at night with no telemetry,pending
V8_ANOMALY,v8_t1_252,9444,Lihat Perkara,Berhasil,Virtual Machine,8.8.8.8,0.0,4.0,2025-01-15 05:14:02,True,High,ANOMALY,impossible_credential_shift,Severe,synth_11019,"user_id,status,ip_address,device,hour,duration_ms","{""user_id"": 21, ""status"": ""Berhasil"", ""ip_address"": ""192.168.1.9"", ""device"": ""Windows"", ""durasi_ms"": 3684.0}","{""user_id"": 9444, ""status"": ""Berhasil"", ""ip_address"": ""8.8.8.8"", ""device"": ""Virtual Machine"", ""durasi_ms"": 0.0}",Berhasil+External+VM+Night+ZeroDuration,0,Impossible: successful operation from external VM at night with no telemetry,pending
V8_ANOMALY,v8_t1_253,9372,Cari Berkas,Berhasil,Virtual Machine,8.8.8.8,0.0,4.0,2025-01-15 00:02:22,True,High,ANOMALY,impossible_credential_shift,Severe,synth_1881,"user_id,status,ip_address,device,hour,duration_ms","{""user_id"": 46, ""status"": ""Berhasil"", ""ip_address"": ""192.168.1.182"", ""device"": ""Laptop Windows"", ""durasi_ms"": 1389.0}","{""user_id"": 9372, ""status"": ""Berhasil"", ""ip_address"": ""8.8.8.8"", ""device"": ""Virtual Machine"", ""durasi_ms"": 0.0}",Berhasil+External+VM+Night+ZeroDuration,0,Impossible: successful operation from external VM at night with no telemetry,pending
V8_ANOMALY,v8_t1_254,9930,Logout,Berhasil,Virtual Machine,8.8.8.8,0.0,3.0,2025-01-15 00:45:42,True,High,ANOMALY,impossible_credential_shift,Severe,synth_14765,"user_id,status,ip_address,device,hour,duration_ms","{""user_id"": 44, ""status"": ""Berhasil"", ""ip_address"": ""192.168.1.228"", ""device"": ""iPhone"", ""durasi_ms"": 242.0}","{""user_id"": 9930, ""status"": ""Berhasil"", ""ip_address"": ""8.8.8.8"", ""device"": ""Virtual Machine"", ""durasi_ms"": 0.0}",Berhasil+External+VM+Night+ZeroDuration,0,Impossible: successful operation from external VM at night with no telemetry,pending
