user_id,activity,status,device,ip_address,duration_ms,object_count,hour,day_of_week,source_type,source_id,candidate_type
64.0,Logout,Berhasil,PC Windows,Private Network 192.168.x.x,7.2305631534092925,0.6931471805599453,21,6,SYNTHETIC,synth_4019,NORMAL
48.0,Login,Berhasil,PC Windows,Private Network 192.168.x.x,6.911747300251674,0.6931471805599453,22,6,SYNTHETIC,synth_4020,NORMAL
48.0,Kelola Perkara,Berhasil,PC Windows,Private Network 192.168.x.x,8.397508348470257,2.302585092994046,22,6,SYNTHETIC,synth_4021,NORMAL
48.0,Akses Berkas,Berhasil,PC Windows,Private Network 192.168.x.x,8.262300941787448,1.0986122886681098,22,6,SYNTHETIC,synth_4022,NORMAL
48.0,Kelola Berkas,Berhasil,PC Windows,Private Network 192.168.x.x,7.823245690685523,2.3978952727983707,22,6,SYNTHETIC,synth_4023,NORMAL
48.0,Verifikasi,Berhasil,PC Windows,Private Network 192.168.x.x,8.775549434486189,1.791759469228055,22,6,SYNTHETIC,synth_4024,NORMAL
48.0,Logout,Berhasil,PC Windows,Private Network 192.168.x.x,7.04141166379481,0.6931471805599453,22,6,SYNTHETIC,synth_4025,NORMAL
84.0,Login,Berhasil,PC Windows,Private Network 192.168.x.x,6.411818267709897,0.6931471805599453,22,6,SYNTHETIC,synth_4026,NORMAL
84.0,Laporan & Anomali,Berhasil,PC Windows,Private Network 192.168.x.x,7.526178913346146,1.791759469228055,23,6,SYNTHETIC,synth_4027,NORMAL
84.0,Kelola User,Berhasil,PC Windows,Private Network 192.168.x.x,7.789454566086673,1.6094379124341003,23,6,SYNTHETIC,synth_4028,NORMAL
84.0,Laporan & Anomali,Berhasil,PC Windows,Private Network 192.168.x.x,9.130539301772627,1.0986122886681098,23,6,SYNTHETIC,synth_4029,NORMAL
84.0,Logout,Berhasil,PC Windows,Private Network 192.168.x.x,6.490723534502507,0.6931471805599453,23,6,SYNTHETIC,synth_4030,NORMAL
33.0,Login,Berhasil,PC Windows,Private Network 192.168.x.x,4.1588830833596715,0.6931471805599453,23,6,SYNTHETIC,synth_4031,ANOMALY
33.0,Kelola Perkara,Berhasil,PC Windows,Private Network 192.168.x.x,7.387090235656757,0.6931471805599453,23,6,SYNTHETIC,synth_4032,NORMAL
33.0,Akses Berkas,Berhasil,PC Windows,Private Network 192.168.x.x,8.330622620332868,2.0794415416798357,23,6,SYNTHETIC,synth_4033,NORMAL
33.0,Logout,Berhasil,PC Windows,Private Network 192.168.x.x,6.436150368369428,0.6931471805599453,23,6,SYNTHETIC,synth_4034,NORMAL
33.0,Login,Gagal,PC Windows,Private Network 192.168.x.x,7.24422751560335,0.6931471805599453,23,6,SYNTHETIC,synth_4035,NORMAL
33.0,Kelola Perkara,Berhasil,PC Windows,Private Network 192.168.x.x,8.53915035876828,2.302585092994046,23,6,SYNTHETIC,synth_4036,NORMAL
33.0,Akses Berkas,Berhasil,PC Windows,Private Network 192.168.x.x,6.672032945461067,1.9459101490553132,23,6,SYNTHETIC,synth_4037,NORMAL
33.0,Logout,Berhasil,PC Windows,Private Network 192.168.x.x,6.364750756851911,0.6931471805599453,23,6,SYNTHETIC,synth_4038,NORMAL
20.0,Login,Berhasil,iOS,Private Network 192.168.x.x,6.968850378341948,0.6931471805599453,14,0,SYNTHETIC,synth_4039,NORMAL
20.0,Kelola Perkara,Berhasil,iOS,Private Network 192.168.x.x,8.270013062273787,0.6931471805599453,14,0,SYNTHETIC,synth_4040,NORMAL
20.0,Akses Berkas,Berhasil,iOS,Private Network 192.168.x.x,8.033334015880062,2.1972245773362196,14,0,SYNTHETIC,synth_4041,NORMAL
20.0,Logout,Berhasil,iOS,Private Network 192.168.x.x,5.926926025970411,0.6931471805599453,14,0,SYNTHETIC,synth_4042,NORMAL
39.0,Login,Berhasil,PC Windows,Private Network 192.168.x.x,3.4965075614664802,0.6931471805599453,15,0,SYNTHETIC,synth_4043,ANOMALY
39.0,Kelola Perkara,Berhasil,PC Windows,Private Network 192.168.x.x,8.08825472712243,0.6931471805599453,15,0,SYNTHETIC,synth_4044,NORMAL
39.0,Akses Berkas,Berhasil,PC Windows,Private Network 192.168.x.x,8.367764677924308,0.6931471805599453,15,0,SYNTHETIC,synth_4045,NORMAL
39.0,Logout,Berhasil,PC Windows,Private Network 192.168.x.x,6.202535517187923,0.6931471805599453,15,0,SYNTHETIC,synth_4046,NORMAL
61.0,Login,Berhasil,Android,Private Network 192.168.x.x,6.755768921984255,0.6931471805599453,18,0,SYNTHETIC,synth_4047,NORMAL
33.0,Login,Gagal,PC Windows,Private Network 192.168.x.x,6.9930151229329605,0.6931471805599453,18,0,SYNTHETIC,synth_4048,NORMAL
61.0,Kelola Perkara,Berhasil,Android,Private Network 192.168.x.x,8.570544366913232,1.9459101490553132,18,0,SYNTHETIC,synth_4049,NORMAL
61.0,Akses Berkas,Berhasil,Android,Private Network 192.168.x.x,7.065613363597717,2.0794415416798357,18,0,SYNTHETIC,synth_4050,NORMAL
33.0,Kelola Perkara,Berhasil,PC Windows,Private Network 192.168.x.x,8.305236829492593,2.3978952727983707,18,0,SYNTHETIC,synth_4051,NORMAL
33.0,Akses Berkas,Berhasil,PC Windows,Private Network 192.168.x.x,7.855544677915663,4.700480365792417,18,0,SYNTHETIC,synth_4052,ANOMALY
61.0,Logout,Berhasil,Android,Private Network 192.168.x.x,6.777646593635117,0.6931471805599453,18,0,SYNTHETIC,synth_4053,NORMAL
33.0,Logout,Berhasil,PC Windows,Private Network 192.168.x.x,6.4692503167957724,0.6931471805599453,18,0,SYNTHETIC,synth_4054,NORMAL
18.0,Login,Berhasil,PC Windows,Private Network 192.168.x.x,6.703188113240863,0.6931471805599453,19,0,SYNTHETIC,synth_4055,NORMAL
18.0,Kelola Perkara,Berhasil,PC Windows,Private Network 192.168.x.x,7.903596289614301,1.3862943611198906,19,0,SYNTHETIC,synth_4056,NORMAL
18.0,Akses Berkas,Berhasil,PC Windows,Private Network 192.168.x.x,7.952615111651,2.1972245773362196,19,0,SYNTHETIC,synth_4057,NORMAL
18.0,Logout,Berhasil,PC Windows,Private Network 192.168.x.x,5.983936280687191,0.6931471805599453,19,0,SYNTHETIC,synth_4058,NORMAL
18.0,Login,Berhasil,PC Windows,Public IP Address,7.273786317844895,0.6931471805599453,20,0,SYNTHETIC,synth_4059,ANOMALY
18.0,Kelola Perkara,Berhasil,PC Windows,Private Network 192.168.x.x,8.293049139768444,1.9459101490553132,20,0,SYNTHETIC,synth_4060,NORMAL
18.0,Akses Berkas,Berhasil,PC Windows,Private Network 192.168.x.x,8.38662882139512,1.791759469228055,20,0,SYNTHETIC,synth_4061,NORMAL
18.0,Logout,Berhasil,PC Windows,Private Network 192.168.x.x,5.8664680569332965,0.6931471805599453,20,0,SYNTHETIC,synth_4062,NORMAL
39.0,Login,Gagal,PC Windows,Private Network 192.168.x.x,6.385194398997726,0.6931471805599453,20,0,SYNTHETIC,synth_4063,NORMAL
39.0,Kelola Perkara,Berhasil,PC Windows,Private Network 192.168.x.x,7.325807502595773,1.0986122886681098,20,0,SYNTHETIC,synth_4064,NORMAL
39.0,Akses Berkas,Berhasil,PC Windows,Private Network 192.168.x.x,7.237778191923443,1.791759469228055,20,0,SYNTHETIC,synth_4065,NORMAL
39.0,Logout,Berhasil,PC Windows,Private Network 192.168.x.x,9.239607869656751,0.6931471805599453,20,0,SYNTHETIC,synth_4066,ANOMALY
76.0,Login,Berhasil,iOS,Private Network 192.168.x.x,6.732210706467206,0.6931471805599453,21,0,SYNTHETIC,synth_4067,NORMAL
76.0,Kelola Perkara,Berhasil,iOS,Private Network 192.168.x.x,7.290292882446597,1.791759469228055,21,0,SYNTHETIC,synth_4068,NORMAL
76.0,Akses Berkas,Berhasil,iOS,Private Network 192.168.x.x,8.677609912822142,2.302585092994046,21,0,SYNTHETIC,synth_4069,NORMAL
76.0,Logout,Berhasil,iOS,Private Network 192.168.x.x,6.792344427470809,0.6931471805599453,21,0,SYNTHETIC,synth_4070,NORMAL
79.0,Login,Berhasil,iOS,Private Network 192.168.x.x,7.126087273299125,0.6931471805599453,23,0,SYNTHETIC,synth_4071,NORMAL
79.0,Kelola Perkara,Berhasil,iOS,Private Network 192.168.x.x,7.282761179605593,1.3862943611198906,23,0,SYNTHETIC,synth_4072,NORMAL
79.0,Akses Berkas,Berhasil,iOS,Private Network 192.168.x.x,6.466144724237619,2.1972245773362196,23,0,SYNTHETIC,synth_4073,NORMAL
79.0,Logout,Berhasil,iOS,Private Network 192.168.x.x,6.81783057145415,0.6931471805599453,23,0,SYNTHETIC,synth_4074,NORMAL
46.0,Login,Berhasil,PC Windows,Private Network 192.168.x.x,7.260522598089852,0.6931471805599453,9,1,SYNTHETIC,synth_4075,ANOMALY
24.0,Login,Berhasil,iOS,Private Network 192.168.x.x,7.234898420314831,0.6931471805599453,14,1,SYNTHETIC,synth_4076,NORMAL
24.0,Kelola Perkara,Berhasil,iOS,Private Network 192.168.x.x,6.97354301952014,1.791759469228055,14,1,SYNTHETIC,synth_4077,NORMAL
24.0,Akses Berkas,Berhasil,iOS,Private Network 192.168.x.x,8.030409562130485,1.3862943611198906,14,1,SYNTHETIC,synth_4078,NORMAL
24.0,Logout,Berhasil,iOS,Private Network 192.168.x.x,7.183111701743281,0.6931471805599453,14,1,SYNTHETIC,synth_4079,NORMAL
86.0,Login,Berhasil,Android,Private Network 192.168.x.x,7.52456122628536,0.6931471805599453,15,1,SYNTHETIC,synth_4080,NORMAL
86.0,Kelola Perkara,Berhasil,Android,Private Network 192.168.x.x,8.38958706681109,2.1972245773362196,15,1,SYNTHETIC,synth_4081,NORMAL
86.0,Akses Berkas,Berhasil,Android,Private Network 192.168.x.x,8.336150816120663,0.6931471805599453,15,1,SYNTHETIC,synth_4082,NORMAL
86.0,Logout,Berhasil,Android,Private Network 192.168.x.x,5.968707559985366,0.6931471805599453,15,1,SYNTHETIC,synth_4083,NORMAL
22.0,Login,Berhasil,PC Windows,Private Network 192.168.x.x,7.387090235656757,0.6931471805599453,16,1,SYNTHETIC,synth_4084,NORMAL
22.0,Kelola Perkara,Berhasil,PC Windows,Private Network 192.168.x.x,6.818924065275521,1.9459101490553132,16,1,SYNTHETIC,synth_4085,NORMAL
22.0,Akses Berkas,Berhasil,PC Windows,Private Network 192.168.x.x,7.822444729489319,1.3862943611198906,16,1,SYNTHETIC,synth_4086,NORMAL
22.0,Logout,Berhasil,PC Windows,Private Network 192.168.x.x,7.213031659834869,0.6931471805599453,16,1,SYNTHETIC,synth_4087,NORMAL
6.0,Login,Berhasil,PC Windows,Private Network 192.168.x.x,7.424761761823209,0.6931471805599453,16,1,SYNTHETIC,synth_4088,NORMAL
6.0,Kelola Perkara,Berhasil,PC Windows,Private Network 192.168.x.x,7.889459149404524,1.6094379124341003,16,1,SYNTHETIC,synth_4089,NORMAL
6.0,Akses Berkas,Berhasil,PC Windows,Private Network 192.168.x.x,8.07961802938984,0.6931471805599453,16,1,SYNTHETIC,synth_4090,NORMAL
6.0,Kelola Berkas,Berhasil,PC Windows,Private Network 192.168.x.x,9.392495248213038,2.3978952727983707,16,1,SYNTHETIC,synth_4091,NORMAL
6.0,Verifikasi,Berhasil,PC Windows,Private Network 192.168.x.x,9.105090961257085,2.3978952727983707,16,1,SYNTHETIC,synth_4092,NORMAL
6.0,Logout,Berhasil,PC Windows,Private Network 192.168.x.x,5.983936280687191,0.6931471805599453,16,1,SYNTHETIC,synth_4093,NORMAL
44.0,Login,Berhasil,iOS,Private Network 192.168.x.x,7.365812837209472,0.6931471805599453,17,1,SYNTHETIC,synth_4094,NORMAL
44.0,Kelola Perkara,Berhasil,iOS,Private Network 192.168.x.x,8.532081803909987,2.302585092994046,17,1,SYNTHETIC,synth_4095,NORMAL
46.0,Kelola Perkara,Berhasil,PC Windows,Private Network 192.168.x.x,8.18060094759445,1.791759469228055,17,1,SYNTHETIC,synth_4096,NORMAL
44.0,Akses Berkas,Berhasil,iOS,Private Network 192.168.x.x,8.269244521183056,4.060443010546419,17,1,SYNTHETIC,synth_4097,ANOMALY
44.0,Logout,Berhasil,iOS,Private Network 192.168.x.x,7.2305631534092925,0.6931471805599453,17,1,SYNTHETIC,synth_4098,NORMAL
46.0,Akses Berkas,Berhasil,PC Windows,Private Network 192.168.x.x,7.718685495198466,2.0794415416798357,17,1,SYNTHETIC,synth_4099,NORMAL
46.0,Logout,Berhasil,PC Windows,Private Network 192.168.x.x,6.194405391104672,0.6931471805599453,17,1,SYNTHETIC,synth_4100,NORMAL
36.0,Login,Berhasil,PC Windows,Private Network 192.168.x.x,5.808142489980444,0.6931471805599453,17,1,SYNTHETIC,synth_4101,NORMAL
36.0,Kelola Perkara,Berhasil,PC Windows,Private Network 192.168.x.x,7.859026979751538,0.6931471805599453,17,1,SYNTHETIC,synth_4102,NORMAL
36.0,Akses Berkas,Berhasil,PC Windows,Private Network 192.168.x.x,8.61558951327243,1.6094379124341003,17,1,SYNTHETIC,synth_4103,NORMAL
36.0,Logout,Berhasil,PC Windows,Private Network 192.168.x.x,7.229113877793302,0.6931471805599453,18,1,SYNTHETIC,synth_4104,NORMAL
43.0,Login,Berhasil,iOS,Private Network 192.168.x.x,7.076653815443951,0.6931471805599453,18,1,SYNTHETIC,synth_4105,NORMAL
43.0,Kelola Perkara,Berhasil,iOS,Private Network 192.168.x.x,8.59711281459211,1.6094379124341003,18,1,SYNTHETIC,synth_4106,NORMAL
30.0,Login,Berhasil,PC Windows,Private Network 192.168.x.x,7.5745584842024805,0.6931471805599453,18,1,SYNTHETIC,synth_4107,NORMAL
43.0,Akses Berkas,Berhasil,iOS,Private Network 192.168.x.x,7.9441374911141125,1.6094379124341003,18,1,SYNTHETIC,synth_4108,NORMAL
30.0,Kelola Perkara,Berhasil,PC Windows,Private Network 192.168.x.x,8.663542087751374,1.6094379124341003,18,1,SYNTHETIC,synth_4109,NORMAL
43.0,Logout,Berhasil,iOS,Private Network 192.168.x.x,6.963189985870238,0.6931471805599453,18,1,SYNTHETIC,synth_4110,NORMAL
30.0,Akses Berkas,Berhasil,PC Windows,Private Network 192.168.x.x,8.42222295382501,2.1972245773362196,18,1,SYNTHETIC,synth_4111,NORMAL
30.0,Logout,Berhasil,PC Windows,Private Network 192.168.x.x,7.2682230211595655,0.6931471805599453,18,1,SYNTHETIC,synth_4112,NORMAL
27.0,Login,Berhasil,PC Windows,Private Network 192.168.x.x,6.776506992372183,0.6931471805599453,21,1,SYNTHETIC,synth_4113,NORMAL
27.0,Kelola Perkara,Berhasil,PC Windows,Private Network 192.168.x.x,7.802209316247118,1.0986122886681098,21,1,SYNTHETIC,synth_4114,NORMAL
27.0,Akses Berkas,Berhasil,PC Windows,Private Network 192.168.x.x,6.810142450115136,2.0794415416798357,21,1,SYNTHETIC,synth_4115,NORMAL
27.0,Logout,Berhasil,PC Windows,Private Network 192.168.x.x,7.223295679562314,0.6931471805599453,21,1,SYNTHETIC,synth_4116,NORMAL
25.0,Login,Gagal,iOS,Private Network 192.168.x.x,6.966967138613983,0.6931471805599453,22,1,SYNTHETIC,synth_4117,NORMAL
25.0,Kelola Perkara,Berhasil,iOS,Private Network 192.168.x.x,8.64259160081057,2.3978952727983707,22,1,SYNTHETIC,synth_4118,NORMAL
25.0,Akses Berkas,Berhasil,iOS,Private Network 192.168.x.x,6.568077911411976,1.3862943611198906,22,1,SYNTHETIC,synth_4119,NORMAL
25.0,Logout,Berhasil,iOS,Private Network 192.168.x.x,6.828712071641684,0.6931471805599453,22,1,SYNTHETIC,synth_4120,NORMAL
79.0,Login,Berhasil,iOS,Private Network 192.168.x.x,6.673297967767654,0.6931471805599453,15,2,SYNTHETIC,synth_4121,NORMAL
79.0,Kelola Perkara,Berhasil,iOS,Private Network 192.168.x.x,7.083387847625295,2.1972245773362196,15,2,SYNTHETIC,synth_4122,NORMAL
79.0,Akses Berkas,Berhasil,iOS,Private Network 192.168.x.x,8.023552392404348,1.9459101490553132,15,2,SYNTHETIC,synth_4123,NORMAL
79.0,Logout,Berhasil,iOS,Private Network 192.168.x.x,6.579251212010101,0.6931471805599453,15,2,SYNTHETIC,synth_4124,NORMAL
30.0,Login,Gagal,PC Windows,Private Network 192.168.x.x,6.342121418721152,0.6931471805599453,15,2,SYNTHETIC,synth_4125,NORMAL
30.0,Kelola Perkara,Berhasil,PC Windows,Private Network 192.168.x.x,8.390949464841986,1.9459101490553132,15,2,SYNTHETIC,synth_4126,NORMAL
30.0,Akses Berkas,Berhasil,PC Windows,Private Network 192.168.x.x,8.56483984488359,1.0986122886681098,15,2,SYNTHETIC,synth_4127,NORMAL
30.0,Logout,Berhasil,PC Windows,Private Network 192.168.x.x,6.634633357861686,0.6931471805599453,15,2,SYNTHETIC,synth_4128,NORMAL
1.0,Login,Berhasil,PC Windows,Private Network 192.168.x.x,7.200424892944957,0.6931471805599453,16,2,SYNTHETIC,synth_4129,NORMAL
1.0,Laporan & Anomali,Berhasil,PC Windows,Private Network 192.168.x.x,8.3670677328386,1.0986122886681098,16,2,SYNTHETIC,synth_4130,NORMAL
1.0,Kelola User,Berhasil,PC Windows,Private Network 192.168.x.x,8.617762246337932,0.6931471805599453,16,2,SYNTHETIC,synth_4131,NORMAL
1.0,Laporan & Anomali,Berhasil,PC Windows,Private Network 192.168.x.x,8.336630087637147,1.0986122886681098,16,2,SYNTHETIC,synth_4132,NORMAL
1.0,Logout,Berhasil,PC Windows,Private Network 192.168.x.x,6.226536669287466,0.6931471805599453,16,2,SYNTHETIC,synth_4133,NORMAL
80.0,Login,Berhasil,PC Windows,Private Network 192.168.x.x,6.508769136971682,0.6931471805599453,17,2,SYNTHETIC,synth_4134,NORMAL
80.0,Kelola Perkara,Berhasil,PC Windows,Private Network 192.168.x.x,8.006700845440367,1.791759469228055,17,2,SYNTHETIC,synth_4135,NORMAL
80.0,Akses Berkas,Berhasil,PC Windows,Private Network 192.168.x.x,8.46653127661401,1.791759469228055,17,2,SYNTHETIC,synth_4136,NORMAL
80.0,Logout,Berhasil,Unknown Device,Private Network 192.168.x.x,6.536691597591305,0.6931471805599453,17,2,SYNTHETIC,synth_4137,ANOMALY
57.0,Login,Berhasil,PC Windows,Private Network 192.168.x.x,7.542213463193403,0.6931471805599453,17,2,SYNTHETIC,synth_4138,NORMAL
57.0,Kelola Perkara,Berhasil,PC Windows,Private Network 192.168.x.x,6.988413181999592,1.6094379124341003,17,2,SYNTHETIC,synth_4139,NORMAL
57.0,Akses Berkas,Berhasil,PC Windows,Private Network 192.168.x.x,8.657476736863293,1.791759469228055,17,2,SYNTHETIC,synth_4140,NORMAL
57.0,Logout,Berhasil,PC Windows,Private Network 192.168.x.x,7.101675971619444,0.6931471805599453,17,2,SYNTHETIC,synth_4141,NORMAL
48.0,Login,Berhasil,PC Windows,Private Network 192.168.x.x,7.463936604468925,0.6931471805599453,18,2,SYNTHETIC,synth_4142,NORMAL
48.0,Kelola Perkara,Berhasil,PC Windows,Private Network 192.168.x.x,8.41316512099219,1.9459101490553132,18,2,SYNTHETIC,synth_4143,NORMAL
48.0,Akses Berkas,Berhasil,PC Windows,Private Network 192.168.x.x,8.39638057119949,1.9459101490553132,18,2,SYNTHETIC,synth_4144,NORMAL
48.0,Kelola Berkas,Berhasil,PC Windows,Private Network 192.168.x.x,9.276502574229852,4.406719247264253,18,2,SYNTHETIC,synth_4145,ANOMALY
48.0,Verifikasi,Berhasil,PC Windows,Private Network 192.168.x.x,8.651024539049757,1.0986122886681098,18,2,SYNTHETIC,synth_4146,NORMAL
48.0,Logout,Berhasil,PC Windows,Private Network 192.168.x.x,7.226209010100671,0.6931471805599453,18,2,SYNTHETIC,synth_4147,NORMAL
59.0,Login,Berhasil,PC Windows,Private Network 192.168.x.x,8.90449432889673,0.6931471805599453,18,2,SYNTHETIC,synth_4148,ANOMALY
59.0,Kelola Perkara,Berhasil,PC Windows,Private Network 192.168.x.x,7.8582541821860294,5.111987788356544,19,2,SYNTHETIC,synth_4149,ANOMALY
59.0,Akses Berkas,Berhasil,PC Windows,Private Network 192.168.x.x,8.503702601233739,1.6094379124341003,19,2,SYNTHETIC,synth_4150,NORMAL
59.0,Logout,Berhasil,PC Windows,Private Network 192.168.x.x,5.883322388488279,0.6931471805599453,19,2,SYNTHETIC,synth_4151,NORMAL
82.0,Login,Berhasil,Android,Private Network 192.168.x.x,6.6052979209482015,0.6931471805599453,19,2,SYNTHETIC,synth_4152,NORMAL
82.0,Kelola Perkara,Berhasil,Android,Private Network 192.168.x.x,8.161375023197486,2.3978952727983707,19,2,SYNTHETIC,synth_4153,NORMAL
82.0,Akses Berkas,Berhasil,Android,Private Network 192.168.x.x,7.6093665379542115,2.1972245773362196,19,2,SYNTHETIC,synth_4154,NORMAL
82.0,Logout,Berhasil,Android,Private Network 192.168.x.x,6.040254711277414,0.6931471805599453,19,2,SYNTHETIC,synth_4155,NORMAL
24.0,Login,Berhasil,iOS,Private Network 192.168.x.x,7.2305631534092925,0.6931471805599453,20,2,SYNTHETIC,synth_4156,NORMAL
24.0,Kelola Perkara,Berhasil,iOS,Private Network 192.168.x.x,8.615226931687603,1.791759469228055,20,2,SYNTHETIC,synth_4157,NORMAL
24.0,Akses Berkas,Berhasil,iOS,Private Network 192.168.x.x,7.053585727193677,1.791759469228055,20,2,SYNTHETIC,synth_4158,NORMAL
24.0,Logout,Berhasil,iOS,Private Network 192.168.x.x,7.306531398939505,0.6931471805599453,20,2,SYNTHETIC,synth_4159,NORMAL
75.0,Login,Berhasil,PC Windows,Private Network 192.168.x.x,5.713732805509369,0.6931471805599453,20,2,SYNTHETIC,synth_4160,NORMAL
75.0,Kelola Perkara,Berhasil,PC Windows,Private Network 192.168.x.x,8.47595444339964,1.0986122886681098,20,2,SYNTHETIC,synth_4161,NORMAL
75.0,Akses Berkas,Berhasil,PC Windows,Private Network 192.168.x.x,8.441822884391462,2.302585092994046,20,2,SYNTHETIC,synth_4162,NORMAL
75.0,Logout,Berhasil,PC Windows,Private Network 192.168.x.x,7.286191714702382,0.6931471805599453,20,2,SYNTHETIC,synth_4163,NORMAL
52.0,Login,Gagal,PC Windows,Private Network 192.168.x.x,6.1463292576688975,0.6931471805599453,20,2,SYNTHETIC,synth_4164,NORMAL
52.0,Kelola Perkara,Berhasil,PC Windows,Private Network 192.168.x.x,8.566364235422688,0.6931471805599453,20,2,SYNTHETIC,synth_4165,NORMAL
52.0,Akses Berkas,Berhasil,PC Windows,Private Network 192.168.x.x,8.163086375583216,2.1972245773362196,20,2,SYNTHETIC,synth_4166,NORMAL
52.0,Logout,Berhasil,PC Windows,Private Network 192.168.x.x,5.929589143389895,0.6931471805599453,20,2,SYNTHETIC,synth_4167,NORMAL
62.0,Login,Berhasil,PC Windows,Private Network 192.168.x.x,7.441906728051625,0.6931471805599453,21,2,SYNTHETIC,synth_4168,NORMAL
62.0,Kelola Perkara,Berhasil,PC Windows,Private Network 192.168.x.x,8.313852267398207,2.302585092994046,21,2,SYNTHETIC,synth_4169,NORMAL
62.0,Akses Berkas,Berhasil,PC Windows,Private Network 192.168.x.x,8.306965865368573,1.6094379124341003,21,2,SYNTHETIC,synth_4170,NORMAL
62.0,Logout,Berhasil,PC Windows,Private Network 192.168.x.x,6.9650803456014065,0.6931471805599453,21,2,SYNTHETIC,synth_4171,NORMAL
52.0,Login,Berhasil,PC Windows,Private Network 192.168.x.x,7.290292882446597,0.6931471805599453,21,2,SYNTHETIC,synth_4172,NORMAL
52.0,Kelola Perkara,Berhasil,PC Windows,Private Network 192.168.x.x,8.249836485425702,2.302585092994046,21,2,SYNTHETIC,synth_4173,NORMAL
52.0,Akses Berkas,Berhasil,PC Windows,Private Network 192.168.x.x,6.222576268071369,1.791759469228055,21,2,SYNTHETIC,synth_4174,NORMAL
52.0,Logout,Berhasil,PC Windows,Private Network 192.168.x.x,6.669498089857879,0.6931471805599453,21,2,SYNTHETIC,synth_4175,NORMAL
74.0,Login,Berhasil,PC Windows,Private Network 192.168.x.x,9.04381342108087,0.6931471805599453,22,2,SYNTHETIC,synth_4176,ANOMALY
74.0,Kelola Perkara,Berhasil,PC Windows,Private Network 192.168.x.x,7.634820677745543,1.0986122886681098,22,2,SYNTHETIC,synth_4177,NORMAL
74.0,Akses Berkas,Berhasil,PC Windows,Private Network 192.168.x.x,8.617219505483362,1.791759469228055,22,2,SYNTHETIC,synth_4178,NORMAL
74.0,Logout,Berhasil,PC Windows,Private Network 192.168.x.x,6.481577129276431,0.6931471805599453,22,2,SYNTHETIC,synth_4179,NORMAL
